Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2016;1.873;0;1.873;0;1.873;1.537;NA;NA;NA;NA;NA;NA;1.537;0;121,92%;121,92%;121,92%;NI%;1,42%
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;06/2016;-505;0;-505;0;-505;1.526;NA;NA;NA;NA;NA;NA;1.526;0;-33,10%;-33,10%;-33,10%;NI%;0,00%
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;06/2016;958;0;958;0;958;1.519;NA;NA;NA;NA;NA;NA;1.519;0;63,02%;63,02%;63,02%;NI%;2,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;;I;2;UBERLANDIA;MG;06/2016;456;0;456;0;456;1.486;NA;NA;NA;NA;NA;NA;1.486;0;30,71%;30,71%;30,71%;NI%;0,60%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;06/2016;1.577;0;1.577;0;1.577;1.455;NA;NA;NA;NA;NA;NA;1.455;0;108,38%;108,38%;108,38%;NI%;23,02%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;06/2016;691;0;691;0;691;1.440;NA;NA;NA;NA;NA;NA;1.440;0;48,02%;48,02%;48,02%;NI%;20,68%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;06/2016;2.844;0;2.844;0;2.844;1.428;NA;NA;NA;NA;NA;NA;1.428;0;199,18%;199,18%;199,18%;NI%;0,05%
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;06/2016;782;0;782;0;782;1.424;NA;NA;NA;NA;NA;NA;1.424;0;54,88%;54,88%;54,88%;NI%;8,19%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;06/2016;1.954;0;1.954;0;1.954;1.423;NA;NA;NA;NA;NA;NA;1.423;0;137,27%;137,27%;137,27%;NI%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;06/2016;2.201;0;2.201;0;2.201;1.419;NA;NA;NA;NA;NA;NA;1.419;0;155,12%;155,12%;155,12%;NI%;0,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;06/2016;2.147;0;2.147;0;2.147;1.381;NA;NA;NA;NA;NA;NA;1.381;0;155,49%;155,49%;155,49%;NI%;0,43%
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;06/2016;1.755;0;1.755;0;1.755;1.369;NA;NA;NA;NA;NA;NA;1.369;0;128,20%;128,20%;128,20%;NI%;0,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;06/2016;1.934;0;1.934;0;1.934;1.346;NA;NA;NA;NA;NA;NA;1.346;0;143,66%;143,66%;143,66%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;1.578;0;1.578;0;1.578;1.312;NA;NA;NA;NA;NA;NA;1.312;0;120,27%;120,27%;120,27%;NI%;6,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;06/2016;2.152;0;2.152;0;2.152;1.295;NA;NA;NA;NA;NA;NA;1.295;0;166,13%;166,13%;166,13%;NI%;0,01%
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;06/2016;677;0;677;0;677;497;0;0;0;0;0;786;1.283;0;52,76%;52,76%;52,76%;NI%;19,33%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;06/2016;2.028;0;2.028;0;2.028;1.267;NA;NA;NA;NA;NA;NA;1.267;0;160,09%;160,09%;160,09%;NI%;0,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;06/2016;1.488;0;1.488;0;1.488;1.236;NA;NA;NA;NA;NA;NA;1.236;0;120,39%;120,39%;120,39%;NI%;0,13%
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;;I;2;SAO PAULO;SP;06/2016;484;0;484;0;484;489;0;0;0;0;0;743;1.232;0;39,33%;39,33%;39,33%;NI%;1,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;06/2016;508;0;508;0;508;1.203;NA;NA;NA;NA;NA;NA;1.203;0;42,27%;42,27%;42,27%;NI%;4,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;;I;2;SANTA GERTRUDES;SP;06/2016;628;0;628;0;628;1.179;NA;NA;NA;NA;NA;NA;1.179;0;53,29%;53,29%;53,29%;NI%;1,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2016;816;0;816;0;816;1.174;NA;NA;NA;NA;NA;NA;1.174;0;69,48%;69,48%;69,48%;NI%;5,72%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;06/2016;673;0;673;0;673;1.164;NA;NA;NA;NA;NA;NA;1.164;0;57,86%;57,86%;57,86%;NI%;3,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;06/2016;1.479;0;1.479;0;1.479;1.149;NA;NA;NA;NA;NA;NA;1.149;0;128,70%;128,70%;128,70%;NI%;3,77%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;06/2016;1.106;0;1.106;0;1.106;1.126;NA;NA;NA;NA;NA;NA;1.126;0;98,23%;98,23%;98,23%;NI%;1,59%
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;06/2016;-188;0;-188;0;-188;1.123;NA;NA;NA;NA;NA;NA;1.123;0;-16,76%;-16,76%;-16,76%;NI%;0,00%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;06/2016;1.472;0;1.472;0;1.472;1.116;NA;NA;NA;NA;NA;NA;1.116;0;131,87%;131,87%;131,87%;NI%;25,39%
CORRETORA AMAZONENSE DE CAMBIO LTDA.;4623781;n2;;I;2;MANAUS;AM;06/2016;376;0;376;0;376;305;0;0;0;58;58;753;1.115;0;33,73%;33,73%;33,73%;NI%;5,90%
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;06/2016;-9;0;-9;0;-9;1.105;NA;NA;NA;NA;NA;NA;1.105;0;-0,80%;-0,80%;-0,80%;NI%;194,15%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;06/2016;996;0;996;0;996;1.103;NA;NA;NA;NA;NA;NA;1.103;0;90,26%;90,26%;90,26%;NI%;4,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;06/2016;1.593;0;1.593;0;1.593;1.096;NA;NA;NA;NA;NA;NA;1.096;0;145,44%;145,44%;145,44%;NI%;0,01%
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;06/2016;536;0;536;0;536;137;0;0;0;0;0;950;1.088;0;49,23%;49,23%;49,23%;NI%;10,24%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;06/2016;1.508;0;1.508;0;1.508;1.075;NA;NA;NA;NA;NA;NA;1.075;0;140,23%;140,23%;140,23%;NI%;0,05%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;06/2016;408;0;408;0;408;1.072;NA;NA;NA;NA;NA;NA;1.072;0;38,09%;38,09%;38,09%;NI%;3,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;06/2016;480;0;480;0;480;1.066;NA;NA;NA;NA;NA;NA;1.066;0;45,01%;45,01%;45,01%;NI%;9,39%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;1.675;0;1.675;0;1.675;1.050;NA;NA;NA;NA;NA;NA;1.050;0;159,47%;159,47%;159,47%;NI%;0,14%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;06/2016;1.391;0;1.391;0;1.391;1.025;NA;NA;NA;NA;NA;NA;1.025;0;135,63%;135,63%;135,63%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;06/2016;834;0;834;0;834;1.003;NA;NA;NA;NA;NA;NA;1.003;0;83,18%;83,18%;83,18%;NI%;7,83%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;;I;2;GLORIA DE DOURADOS;MS;06/2016;191;0;191;0;191;974;NA;NA;NA;NA;NA;NA;974;0;19,63%;19,63%;19,63%;NI%;58,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;06/2016;1.030;0;1.030;0;1.030;954;NA;NA;NA;NA;NA;NA;954;0;107,90%;107,90%;107,90%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;06/2016;1.294;0;1.294;0;1.294;926;NA;NA;NA;NA;NA;NA;926;0;139,75%;139,75%;139,75%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;06/2016;1.134;0;1.134;0;1.134;921;NA;NA;NA;NA;NA;NA;921;0;123,13%;123,13%;123,13%;NI%;0,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;06/2016;1.273;0;1.273;0;1.273;917;NA;NA;NA;NA;NA;NA;917;0;138,83%;138,83%;138,83%;NI%;0,07%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;06/2016;903;0;903;0;903;912;NA;NA;NA;NA;NA;NA;912;0;99,10%;99,10%;99,10%;NI%;0,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;06/2016;1.392;0;1.392;0;1.392;909;NA;NA;NA;NA;NA;NA;909;0;153,20%;153,20%;153,20%;NI%;0,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;06/2016;986;0;986;0;986;898;NA;NA;NA;NA;NA;NA;898;0;109,88%;109,88%;109,88%;NI%;1,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;06/2016;1.303;0;1.303;0;1.303;881;NA;NA;NA;NA;NA;NA;881;0;147,88%;147,88%;147,88%;NI%;0,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;06/2016;1.440;0;1.440;0;1.440;857;NA;NA;NA;NA;NA;NA;857;0;167,98%;167,98%;167,98%;NI%;0,06%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;1.185;0;1.185;0;1.185;849;NA;NA;NA;NA;NA;NA;849;0;139,52%;139,52%;139,52%;NI%;1,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;06/2016;848;0;848;0;848;811;NA;NA;NA;NA;NA;NA;811;0;104,66%;104,66%;104,66%;NI%;1,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;06/2016;1.163;0;1.163;0;1.163;801;NA;NA;NA;NA;NA;NA;801;0;145,11%;145,11%;145,11%;NI%;0,02%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;06/2016;388;0;388;0;388;786;NA;NA;NA;NA;NA;NA;786;0;49,39%;49,39%;49,39%;NI%;5,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;06/2016;1.016;0;1.016;0;1.016;770;NA;NA;NA;NA;NA;NA;770;0;131,90%;131,90%;131,90%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;06/2016;1.008;0;1.008;0;1.008;759;NA;NA;NA;NA;NA;NA;759;0;132,81%;132,81%;132,81%;NI%;3,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;06/2016;950;0;950;0;950;742;NA;NA;NA;NA;NA;NA;742;0;128,01%;128,01%;128,01%;NI%;0,31%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;06/2016;349;0;349;0;349;715;NA;NA;NA;NA;NA;NA;715;0;48,89%;48,89%;48,89%;NI%;8,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;06/2016;28;0;28;0;28;711;NA;NA;NA;NA;NA;NA;711;0;3,95%;3,95%;3,95%;NI%;67,44%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;06/2016;778;0;778;0;778;709;NA;NA;NA;NA;NA;NA;709;0;109,77%;109,77%;109,77%;NI%;0,84%
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14652687;n2;;I;2;RECIFE;PE;06/2016;239;0;239;0;239;7;0;0;0;0;0;655;662;0;36,20%;36,20%;36,20%;NI%;0,44%
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;n2;;I;2;SAO PAULO;SP;06/2016;1.525;0;1.525;0;1.525;58;0;0;0;0;0;594;652;0;233,85%;233,85%;233,85%;NI%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;06/2016;582;0;582;0;582;641;NA;NA;NA;NA;NA;NA;641;0;90,81%;90,81%;90,81%;NI%;0,00%
AVIPAM CORRETORA DE CAMBIO LTDA;3443143;n2;;I;2;RIO DE JANEIRO;RJ;06/2016;384;0;384;0;384;65;435;0;0;0;435;126;626;0;61,37%;61,37%;61,37%;NI%;0,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;276;0;276;0;276;625;NA;NA;NA;NA;NA;NA;625;0;44,18%;44,18%;44,18%;NI%;41,93%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;06/2016;11;0;11;0;11;602;NA;NA;NA;NA;NA;NA;602;0;1,88%;1,88%;1,88%;NI%;47,70%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;1.205;0;1.205;0;1.205;593;NA;NA;NA;NA;NA;NA;593;0;203,11%;203,11%;203,11%;NI%;0,13%
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;06/2016;1.066;0;1.066;0;1.066;592;NA;NA;NA;NA;NA;NA;592;0;180,06%;180,06%;180,06%;NI%;0,39%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;06/2016;810;0;810;0;810;560;NA;NA;NA;NA;NA;NA;560;0;144,74%;144,74%;144,74%;NI%;1,22%
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;06/2016;689;0;689;0;689;547;NA;NA;NA;NA;NA;NA;547;0;125,86%;125,86%;125,86%;NI%;0,55%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;06/2016;850;0;850;0;850;536;NA;NA;NA;NA;NA;NA;536;0;158,69%;158,69%;158,69%;NI%;0,91%
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;;I;2;ORLANDIA;SP;06/2016;523;0;523;0;523;523;NA;NA;NA;NA;NA;NA;523;0;100,08%;100,08%;100,08%;NI%;3,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;;I;2;VOTORANTIM;SP;06/2016;580;0;580;0;580;518;NA;NA;NA;NA;NA;NA;518;0;111,87%;111,87%;111,87%;NI%;5,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;06/2016;731;0;731;0;731;509;NA;NA;NA;NA;NA;NA;509;0;143,51%;143,51%;143,51%;NI%;0,00%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;06/2016;127;0;127;0;127;505;NA;NA;NA;NA;NA;NA;505;0;25,15%;25,15%;25,15%;NI%;27,75%
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;06/2016;337;0;337;0;337;495;NA;NA;NA;NA;NA;NA;495;0;68,11%;68,11%;68,11%;NI%;1,81%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;;I;2;PORTO ALEGRE;RS;06/2016;290;0;290;0;290;494;NA;NA;NA;NA;NA;NA;494;0;58,78%;58,78%;58,78%;NI%;0,43%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;06/2016;193;0;193;0;193;494;NA;NA;NA;NA;NA;NA;494;0;39,17%;39,17%;39,17%;NI%;5,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;06/2016;972;0;972;0;972;481;NA;NA;NA;NA;NA;NA;481;0;202,32%;202,32%;202,32%;NI%;0,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;06/2016;865;0;865;0;865;477;NA;NA;NA;NA;NA;NA;477;0;181,18%;181,18%;181,18%;NI%;1,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;06/2016;870;0;870;0;870;466;NA;NA;NA;NA;NA;NA;466;0;186,73%;186,73%;186,73%;NI%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;06/2016;356;0;356;0;356;456;NA;NA;NA;NA;NA;NA;456;0;77,99%;77,99%;77,99%;NI%;0,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;06/2016;658;0;658;0;658;439;NA;NA;NA;NA;NA;NA;439;0;150,04%;150,04%;150,04%;NI%;0,48%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;06/2016;820;0;820;0;820;431;NA;NA;NA;NA;NA;NA;431;0;190,19%;190,19%;190,19%;NI%;0,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;;I;2;BELO HORIZONTE;MG;06/2016;641;0;641;0;641;431;NA;NA;NA;NA;NA;NA;431;0;148,67%;148,67%;148,67%;NI%;0,13%
