Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;12/2015;8.306;0;8.306;0;8.306;15.389;NA;NA;NA;NA;NA;NA;15.389;0;53,97%;53,97%;53,97%;NI%;5,43%
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;12/2015;3.172;0;3.172;0;3.172;1.670;8.825;0;1.372;0;10.197;3.513;15.381;0;20,62%;20,62%;20,62%;NI%;11,53%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;12/2015;7.423;0;7.423;0;7.423;15.320;NA;NA;NA;NA;NA;NA;15.320;0;48,45%;48,45%;48,45%;NI%;1,61%
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;12/2015;4.479;0;4.479;0;4.479;1.393;11.228;0;0;0;11.228;2.609;15.229;0;29,41%;29,41%;29,41%;NI%;13,20%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;12/2015;2.637;0;2.637;0;2.637;15.072;NA;NA;NA;NA;NA;NA;15.072;0;17,50%;17,50%;17,50%;NI%;19,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;12/2015;7.549;0;7.549;0;7.549;15.067;NA;NA;NA;NA;NA;NA;15.067;0;50,10%;50,10%;50,10%;NI%;1,00%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO- SICREDI CONTÁBIL GO;9576038;b3S;;I;2;GOIANIA;GO;12/2015;4.737;0;4.737;0;4.737;15.024;NA;NA;NA;NA;NA;NA;15.024;0;31,53%;31,53%;31,53%;NI%;40,31%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;6.514;0;6.514;0;6.514;14.997;NA;NA;NA;NA;NA;NA;14.997;0;43,43%;43,43%;43,43%;NI%;4,74%
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;12/2015;9.461;0;9.461;0;9.461;3.400;0;0;0;0;0;11.508;14.908;0;63,46%;63,46%;63,46%;NI%;2,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;12/2015;2.493;0;2.493;0;2.493;14.836;NA;NA;NA;NA;NA;NA;14.836;0;16,80%;16,80%;16,80%;NI%;4,40%
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;12/2015;9.124;0;9.124;0;9.124;14.805;NA;NA;NA;NA;NA;NA;14.805;0;61,63%;61,63%;61,63%;NI%;5,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;12/2015;11.006;0;11.006;0;11.006;14.759;NA;NA;NA;NA;NA;NA;14.759;0;74,57%;74,57%;74,57%;NI%;7,15%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;12/2015;3.051;0;3.051;0;3.051;14.753;NA;NA;NA;NA;NA;NA;14.753;0;20,68%;20,68%;20,68%;NI%;9,69%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;12/2015;5.677;0;5.677;0;5.677;14.671;NA;NA;NA;NA;NA;NA;14.671;0;38,69%;38,69%;38,69%;NI%;4,01%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;12/2015;4.294;0;4.294;0;4.294;14.645;NA;NA;NA;NA;NA;NA;14.645;0;29,32%;29,32%;29,32%;NI%;4,91%
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;12/2015;17.188;0;17.188;0;17.188;14.617;NA;NA;NA;NA;NA;NA;14.617;0;117,59%;117,59%;117,59%;NI%;0,04%
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;12/2015;12.290;0;12.290;0;12.290;14.601;NA;NA;NA;NA;NA;NA;14.601;0;84,17%;84,17%;84,17%;NI%;3,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;12/2015;12.165;0;12.165;0;12.165;14.601;NA;NA;NA;NA;NA;NA;14.601;0;83,32%;83,32%;83,32%;NI%;0,09%
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;12/2015;5.752;0;5.752;0;5.752;14.599;NA;NA;NA;NA;NA;NA;14.599;0;39,40%;39,40%;39,40%;NI%;5,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;12/2015;8.739;0;8.739;0;8.739;14.573;NA;NA;NA;NA;NA;NA;14.573;0;59,97%;59,97%;59,97%;NI%;13,84%
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;12/2015;4.670;0;4.670;0;4.670;14.565;NA;NA;NA;NA;NA;NA;14.565;0;32,06%;32,06%;32,06%;NI%;4,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;12/2015;18.549;0;18.549;0;18.549;14.475;NA;NA;NA;NA;NA;NA;14.475;0;128,14%;128,14%;128,14%;NI%;0,51%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;12/2015;2.768;0;2.768;0;2.768;14.432;NA;NA;NA;NA;NA;NA;14.432;0;19,18%;19,18%;19,18%;NI%;16,30%
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;n2;;I;3;SAO PAULO;SP;12/2015;7.754;0;7.754;0;7.754;5.994;0;0;0;0;0;8.349;14.342;0;54,06%;54,06%;54,06%;NI%;0,12%
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;12/2015;10.446;0;10.446;0;10.446;14.335;NA;NA;NA;NA;NA;NA;14.335;0;72,87%;72,87%;72,87%;NI%;2,65%
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;12/2015;3.448;0;3.448;0;3.448;405;8.833;0;0;0;8.833;5.055;14.293;0;24,12%;24,12%;24,12%;NI%;6,82%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2015;8.085;0;8.085;0;8.085;14.246;NA;NA;NA;NA;NA;NA;14.246;0;56,75%;56,75%;56,75%;NI%;1,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;12/2015;5.416;0;5.416;0;5.416;14.159;NA;NA;NA;NA;NA;NA;14.159;0;38,25%;38,25%;38,25%;NI%;7,77%
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;12/2015;7.846;0;7.846;0;7.846;14.078;NA;NA;NA;NA;NA;NA;14.078;0;55,73%;55,73%;55,73%;NI%;0,59%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;12/2015;3.213;0;3.213;0;3.213;14.071;NA;NA;NA;NA;NA;NA;14.071;0;22,84%;22,84%;22,84%;NI%;14,61%
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;12/2015;6.971;0;6.971;0;6.971;13.967;NA;NA;NA;NA;NA;NA;13.967;0;49,91%;49,91%;49,91%;NI%;8,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;12/2015;15.846;0;15.846;0;15.846;13.941;NA;NA;NA;NA;NA;NA;13.941;0;113,67%;113,67%;113,67%;NI%;0,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;12/2015;3.496;0;3.496;0;3.496;13.843;NA;NA;NA;NA;NA;NA;13.843;0;25,26%;25,26%;25,26%;NI%;5,93%
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;12/2015;12.257;0;12.257;0;12.257;3.675;0;0;8;456;464;9.659;13.799;0;88,82%;88,82%;88,82%;NI%;14,31%
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;;I;2;SAO PAULO;SP;12/2015;2.441;0;2.441;0;2.441;4.473;6.648;0;1.421;0;8.069;1.255;13.796;0;17,69%;17,69%;17,69%;NI%;1,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;12/2015;13.922;0;13.922;0;13.922;13.736;NA;NA;NA;NA;NA;NA;13.736;0;101,35%;101,35%;101,35%;NI%;0,09%
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;12/2015;2.557;0;2.557;0;2.557;6.456;0;0;0;0;0;7.270;13.726;0;18,63%;18,63%;18,63%;NI%;47,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;12/2015;14.028;0;14.028;0;14.028;13.719;NA;NA;NA;NA;NA;NA;13.719;0;102,26%;102,26%;102,26%;NI%;0,03%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;12/2015;2.967;0;2.967;0;2.967;13.685;NA;NA;NA;NA;NA;NA;13.685;0;21,68%;21,68%;21,68%;NI%;7,51%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;12/2015;3.635;0;3.635;0;3.635;13.633;NA;NA;NA;NA;NA;NA;13.633;0;26,66%;26,66%;26,66%;NI%;11,98%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;12/2015;3.130;0;3.130;0;3.130;13.574;NA;NA;NA;NA;NA;NA;13.574;0;23,06%;23,06%;23,06%;NI%;8,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;12/2015;5.406;0;5.406;0;5.406;13.502;NA;NA;NA;NA;NA;NA;13.502;0;40,04%;40,04%;40,04%;NI%;5,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;12/2015;6.301;0;6.301;0;6.301;13.498;NA;NA;NA;NA;NA;NA;13.498;0;46,68%;46,68%;46,68%;NI%;7,27%
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;12/2015;2.334;0;2.334;0;2.334;13.478;NA;NA;NA;NA;NA;NA;13.478;0;17,32%;17,32%;17,32%;NI%;23,17%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;12/2015;7.257;0;7.257;0;7.257;13.470;NA;NA;NA;NA;NA;NA;13.470;0;53,87%;53,87%;53,87%;NI%;4,12%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;12/2015;3.111;0;3.111;0;3.111;13.384;NA;NA;NA;NA;NA;NA;13.384;0;23,24%;23,24%;23,24%;NI%;6,46%
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;12/2015;8.007;0;8.007;0;8.007;13.376;NA;NA;NA;NA;NA;NA;13.376;0;59,86%;59,86%;59,86%;NI%;1,10%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;12/2015;1.403;0;1.403;0;1.403;13.374;NA;NA;NA;NA;NA;NA;13.374;0;10,49%;10,49%;10,49%;NI%;16,06%
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;12/2015;9.493;0;9.493;0;9.493;13.353;NA;NA;NA;NA;NA;NA;13.353;0;71,09%;71,09%;71,09%;NI%;6,58%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;12/2015;3.758;0;3.758;0;3.758;13.312;NA;NA;NA;NA;NA;NA;13.312;0;28,23%;28,23%;28,23%;NI%;5,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;12/2015;2.380;0;2.380;0;2.380;13.309;NA;NA;NA;NA;NA;NA;13.309;0;17,89%;17,89%;17,89%;NI%;6,55%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;12/2015;2.494;0;2.494;0;2.494;13.287;NA;NA;NA;NA;NA;NA;13.287;0;18,77%;18,77%;18,77%;NI%;7,16%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;12/2015;3.078;0;3.078;0;3.078;13.136;NA;NA;NA;NA;NA;NA;13.136;0;23,43%;23,43%;23,43%;NI%;8,07%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;12/2015;2.990;0;2.990;0;2.990;13.063;NA;NA;NA;NA;NA;NA;13.063;0;22,89%;22,89%;22,89%;NI%;18,80%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;12/2015;2.726;0;2.726;0;2.726;13.033;NA;NA;NA;NA;NA;NA;13.033;0;20,92%;20,92%;20,92%;NI%;11,91%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;12/2015;3.060;0;3.060;0;3.060;12.954;NA;NA;NA;NA;NA;NA;12.954;0;23,63%;23,63%;23,63%;NI%;17,83%
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;12/2015;1.547;0;1.547;0;1.547;499;0;0;65;0;65;12.309;12.874;0;12,01%;12,01%;12,01%;NI%;6,72%
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;12/2015;1.573;0;1.573;0;1.573;821;3.503;0;843;11;4.357;7.674;12.852;0;12,24%;12,24%;12,24%;NI%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2015;9.798;0;9.798;0;9.798;12.753;NA;NA;NA;NA;NA;NA;12.753;0;76,83%;76,83%;76,83%;NI%;1,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;12/2015;3.163;0;3.163;0;3.163;12.739;NA;NA;NA;NA;NA;NA;12.739;0;24,83%;24,83%;24,83%;NI%;4,31%
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;12/2015;14.477;0;14.477;0;14.477;12.710;NA;NA;NA;NA;NA;NA;12.710;0;113,90%;113,90%;113,90%;NI%;0,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;12/2015;18.147;0;18.147;0;18.147;12.679;NA;NA;NA;NA;NA;NA;12.679;0;143,12%;143,12%;143,12%;NI%;0,08%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;12/2015;4.520;0;4.520;0;4.520;12.596;NA;NA;NA;NA;NA;NA;12.596;0;35,89%;35,89%;35,89%;NI%;2,16%
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;4.757;0;4.757;0;4.757;12.512;NA;NA;NA;NA;NA;NA;12.512;0;38,02%;38,02%;38,02%;NI%;0,96%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;12/2015;13.065;0;13.065;0;13.065;12.503;NA;NA;NA;NA;NA;NA;12.503;0;104,49%;104,49%;104,49%;NI%;0,70%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;;I;2;AGROLANDIA;SC;12/2015;2.109;0;2.109;0;2.109;12.500;NA;NA;NA;NA;NA;NA;12.500;0;16,88%;16,88%;16,88%;NI%;12,62%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;12/2015;4.325;0;4.325;0;4.325;12.478;NA;NA;NA;NA;NA;NA;12.478;0;34,66%;34,66%;34,66%;NI%;4,49%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;;I;2;JOAO PESSOA;PB;12/2015;5.388;0;5.388;0;5.388;12.449;NA;NA;NA;NA;NA;NA;12.449;0;43,28%;43,28%;43,28%;NI%;4,86%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;12/2015;16.908;0;16.908;0;16.908;12.444;NA;NA;NA;NA;NA;NA;12.444;0;135,88%;135,88%;135,88%;NI%;0,15%
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;SAO PAULO;SP;12/2015;4.116;0;4.116;0;4.116;1.648;0;0;0;0;0;10.745;12.393;0;33,21%;33,21%;33,21%;NI%;1,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;12/2015;9.725;0;9.725;0;9.725;12.298;NA;NA;NA;NA;NA;NA;12.298;0;79,08%;79,08%;79,08%;NI%;3,96%
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;12/2015;15.100;0;15.100;0;15.100;12.248;NA;NA;NA;NA;NA;NA;12.248;0;123,28%;123,28%;123,28%;NI%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;12/2015;16.908;0;16.908;0;16.908;12.240;NA;NA;NA;NA;NA;NA;12.240;0;138,13%;138,13%;138,13%;NI%;0,02%
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;12/2015;5.071;0;5.071;0;5.071;12.238;NA;NA;NA;NA;NA;NA;12.238;0;41,44%;41,44%;41,44%;NI%;14,88%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;12/2015;2.395;0;2.395;0;2.395;12.145;NA;NA;NA;NA;NA;NA;12.145;0;19,72%;19,72%;19,72%;NI%;14,60%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;12/2015;2.181;0;2.181;0;2.181;12.111;NA;NA;NA;NA;NA;NA;12.111;0;18,01%;18,01%;18,01%;NI%;13,64%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DA URTIGA - CRESOL SÃO JOÃO DA URTIGA;7542211;b3S;;I;2;SAO JOAO DA URTIGA;RS;12/2015;2.756;0;2.756;0;2.756;11.948;NA;NA;NA;NA;NA;NA;11.948;0;23,07%;23,07%;23,07%;NI%;6,36%
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;12/2015;7.053;0;7.053;0;7.053;11.862;NA;NA;NA;NA;NA;NA;11.862;0;59,46%;59,46%;59,46%;NI%;0,57%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;12/2015;2.235;0;2.235;0;2.235;11.853;NA;NA;NA;NA;NA;NA;11.853;0;18,85%;18,85%;18,85%;NI%;7,30%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;12/2015;2.382;0;2.382;0;2.382;11.850;NA;NA;NA;NA;NA;NA;11.850;0;20,10%;20,10%;20,10%;NI%;8,27%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;12/2015;6.156;0;6.156;0;6.156;11.777;NA;NA;NA;NA;NA;NA;11.777;0;52,27%;52,27%;52,27%;NI%;4,01%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;12/2015;4.048;0;4.048;0;4.048;11.761;NA;NA;NA;NA;NA;NA;11.761;0;34,42%;34,42%;34,42%;NI%;5,16%
