Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2016;7.437;0;7.437;0;7.437;18.486;NA;NA;NA;NA;NA;NA;18.486;0;40,23%;40,23%;40,23%;NI%;1,67%
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;09/2016;6.798;0;6.798;0;6.798;18.463;NA;NA;NA;NA;NA;NA;18.463;0;36,82%;36,82%;36,82%;NI%;2,82%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;09/2016;3.561;0;3.561;0;3.561;18.435;NA;NA;NA;NA;NA;NA;18.435;0;19,32%;19,32%;19,32%;NI%;6,18%
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;09/2016;6.018;0;6.018;0;6.018;18.316;NA;NA;NA;NA;NA;NA;18.316;0;32,85%;32,85%;32,85%;NI%;6,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;09/2016;6.186;0;6.186;0;6.186;18.292;NA;NA;NA;NA;NA;NA;18.292;0;33,82%;33,82%;33,82%;NI%;5,60%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;09/2016;8.151;0;8.151;0;8.151;18.224;NA;NA;NA;NA;NA;NA;18.224;0;44,73%;44,73%;44,73%;NI%;1,87%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;09/2016;3.463;0;3.463;0;3.463;18.220;NA;NA;NA;NA;NA;NA;18.220;0;19,01%;19,01%;19,01%;NI%;9,14%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;09/2016;4.375;0;4.375;0;4.375;18.144;NA;NA;NA;NA;NA;NA;18.144;0;24,11%;24,11%;24,11%;NI%;4,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;09/2016;9.851;0;9.851;0;9.851;18.129;NA;NA;NA;NA;NA;NA;18.129;0;54,34%;54,34%;54,34%;NI%;0,84%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;09/2016;16.836;0;16.836;0;16.836;18.119;NA;NA;NA;NA;NA;NA;18.119;0;92,92%;92,92%;92,92%;NI%;0,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;09/2016;7.564;0;7.564;0;7.564;18.085;NA;NA;NA;NA;NA;NA;18.085;0;41,82%;41,82%;41,82%;NI%;34,55%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;09/2016;5.422;0;5.422;0;5.422;18.065;NA;NA;NA;NA;NA;NA;18.065;0;30,01%;30,01%;30,01%;NI%;6,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;09/2016;5.696;0;5.696;0;5.696;18.041;NA;NA;NA;NA;NA;NA;18.041;0;31,57%;31,57%;31,57%;NI%;1,69%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2016;3.104;0;3.104;0;3.104;18.029;NA;NA;NA;NA;NA;NA;18.029;0;17,22%;17,22%;17,22%;NI%;23,39%
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;;I;2;SAO LUIS;MA;09/2016;9.689;0;9.689;0;9.689;18.004;NA;NA;NA;NA;NA;NA;18.004;0;53,81%;53,81%;53,81%;NI%;1,59%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;09/2016;4.293;0;4.293;0;4.293;17.917;NA;NA;NA;NA;NA;NA;17.917;0;23,96%;23,96%;23,96%;NI%;5,24%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;09/2016;3.842;0;3.842;0;3.842;17.842;NA;NA;NA;NA;NA;NA;17.842;0;21,53%;21,53%;21,53%;NI%;11,56%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;09/2016;11.457;0;11.457;0;11.457;17.709;NA;NA;NA;NA;NA;NA;17.709;0;64,70%;64,70%;64,70%;NI%;5,76%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;09/2016;3.034;0;3.034;0;3.034;17.688;NA;NA;NA;NA;NA;NA;17.688;0;17,15%;17,15%;17,15%;NI%;12,15%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;09/2016;3.920;0;3.920;0;3.920;17.600;NA;NA;NA;NA;NA;NA;17.600;0;22,28%;22,28%;22,28%;NI%;6,17%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;09/2016;3.958;0;3.958;0;3.958;17.543;NA;NA;NA;NA;NA;NA;17.543;0;22,56%;22,56%;22,56%;NI%;12,16%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2016;8.805;0;8.805;0;8.805;17.503;NA;NA;NA;NA;NA;NA;17.503;0;50,31%;50,31%;50,31%;NI%;0,93%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;;I;2;VILA VELHA;ES;09/2016;3.044;0;3.044;0;3.044;17.501;NA;NA;NA;NA;NA;NA;17.501;0;17,39%;17,39%;17,39%;NI%;13,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;09/2016;16.099;0;16.099;0;16.099;17.178;NA;NA;NA;NA;NA;NA;17.178;0;93,72%;93,72%;93,72%;NI%;0,00%
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;09/2016;3.382;0;3.382;0;3.382;621;9.717;0;0;0;9.717;6.834;17.172;0;19,70%;19,70%;19,70%;NI%;6,44%
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;09/2016;12.335;0;12.335;0;12.335;2.280;0;0;5;1.885;1.890;12.972;17.142;0;71,96%;71,96%;71,96%;NI%;0,81%
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;;I;2;GOIANIA;GO;09/2016;2.203;0;2.203;0;2.203;17.137;NA;NA;NA;NA;NA;NA;17.137;0;12,86%;12,86%;12,86%;NI%;70,01%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;09/2016;3.519;0;3.519;0;3.519;17.119;NA;NA;NA;NA;NA;NA;17.119;0;20,55%;20,55%;20,55%;NI%;5,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;09/2016;6.254;0;6.254;0;6.254;17.083;NA;NA;NA;NA;NA;NA;17.083;0;36,61%;36,61%;36,61%;NI%;9,07%
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;;I;2;FLORIANOPOLIS;SC;09/2016;5.958;0;5.958;0;5.958;9.890;0;0;0;0;0;7.025;16.915;0;35,22%;35,22%;35,22%;NI%;2,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;;I;2;SINOP;MT;09/2016;4.214;0;4.214;0;4.214;16.902;NA;NA;NA;NA;NA;NA;16.902;0;24,93%;24,93%;24,93%;NI%;6,13%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;09/2016;3.781;0;3.781;0;3.781;16.902;NA;NA;NA;NA;NA;NA;16.902;0;22,37%;22,37%;22,37%;NI%;6,09%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;09/2016;7.048;0;7.048;0;7.048;16.886;NA;NA;NA;NA;NA;NA;16.886;0;41,74%;41,74%;41,74%;NI%;4,14%
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;09/2016;8.469;0;8.469;0;8.469;16.880;NA;NA;NA;NA;NA;NA;16.880;0;50,17%;50,17%;50,17%;NI%;0,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;09/2016;23.126;0;23.126;0;23.126;16.850;NA;NA;NA;NA;NA;NA;16.850;0;137,25%;137,25%;137,25%;NI%;0,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;09/2016;7.575;0;7.575;0;7.575;16.781;NA;NA;NA;NA;NA;NA;16.781;0;45,14%;45,14%;45,14%;NI%;14,85%
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;09/2016;7.296;0;7.296;0;7.296;3.112;0;0;0;0;0;13.665;16.777;0;43,49%;43,49%;43,49%;NI%;2,75%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;09/2016;12.399;0;12.399;0;12.399;16.737;NA;NA;NA;NA;NA;NA;16.737;0;74,08%;74,08%;74,08%;NI%;6,65%
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;09/2016;3.957;0;3.957;0;3.957;16.716;NA;NA;NA;NA;NA;NA;16.716;0;23,67%;23,67%;23,67%;NI%;0,35%
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;09/2016;5.694;0;5.694;0;5.694;16.558;NA;NA;NA;NA;NA;NA;16.558;0;34,39%;34,39%;34,39%;NI%;23,65%
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;09/2016;13.298;0;13.298;0;13.298;16.300;NA;NA;NA;NA;NA;NA;16.300;0;81,59%;81,59%;81,59%;NI%;2,92%
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;09/2016;9.747;0;9.747;0;9.747;16.268;NA;NA;NA;NA;NA;NA;16.268;0;59,92%;59,92%;59,92%;NI%;4,77%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;09/2016;6.262;0;6.262;0;6.262;16.223;NA;NA;NA;NA;NA;NA;16.223;0;38,60%;38,60%;38,60%;NI%;12,25%
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;09/2016;4.928;0;4.928;0;4.928;1.595;9.817;0;0;0;9.817;4.777;16.189;0;30,44%;30,44%;30,44%;NI%;10,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;09/2016;3.778;0;3.778;0;3.778;16.179;NA;NA;NA;NA;NA;NA;16.179;0;23,35%;23,35%;23,35%;NI%;34,85%
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;09/2016;12.133;0;12.133;0;12.133;15.588;0;0;0;0;0;586;16.174;0;75,02%;75,02%;75,02%;NI%;2,06%
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;09/2016;17.048;0;17.048;0;17.048;16.119;NA;NA;NA;NA;NA;NA;16.119;0;105,77%;105,77%;105,77%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;09/2016;5.714;0;5.714;0;5.714;16.111;NA;NA;NA;NA;NA;NA;16.111;0;35,47%;35,47%;35,47%;NI%;0,67%
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;09/2016;7.166;0;7.166;0;7.166;16.111;NA;NA;NA;NA;NA;NA;16.111;0;44,48%;44,48%;44,48%;NI%;4,68%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;;I;2;BELO HORIZONTE;MG;09/2016;6.240;0;6.240;0;6.240;16.020;NA;NA;NA;NA;NA;NA;16.020;0;38,95%;38,95%;38,95%;NI%;1,42%
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;09/2016;1.941;0;1.941;0;1.941;974;3;0;173;0;177;14.856;16.007;0;12,13%;12,13%;12,13%;NI%;4,26%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;09/2016;3.362;0;3.362;0;3.362;15.978;NA;NA;NA;NA;NA;NA;15.978;0;21,04%;21,04%;21,04%;NI%;6,98%
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;;I;1;TERESINA;PI;09/2016;13.018;0;13.018;0;13.018;13.345;0;0;0;0;0;2.625;15.970;0;81,52%;81,52%;81,52%;NI%;0,18%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;09/2016;3.432;0;3.432;0;3.432;15.954;NA;NA;NA;NA;NA;NA;15.954;0;21,51%;21,51%;21,51%;NI%;8,82%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;09/2016;6.026;0;6.026;0;6.026;15.931;NA;NA;NA;NA;NA;NA;15.931;0;37,83%;37,83%;37,83%;NI%;5,17%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;09/2016;7.813;0;7.813;0;7.813;15.816;NA;NA;NA;NA;NA;NA;15.816;0;49,40%;49,40%;49,40%;NI%;5,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;09/2016;3.096;0;3.096;0;3.096;15.757;NA;NA;NA;NA;NA;NA;15.757;0;19,65%;19,65%;19,65%;NI%;4,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;09/2016;5.204;0;5.204;0;5.204;15.628;NA;NA;NA;NA;NA;NA;15.628;0;33,30%;33,30%;33,30%;NI%;24,86%
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;09/2016;2.038;0;2.038;0;2.038;7.093;5.185;0;0;0;5.185;3.339;15.616;0;13,05%;13,05%;13,05%;NI%;21,93%
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;SAO PAULO;SP;09/2016;5.959;0;5.959;0;5.959;3.158;0;0;0;0;0;12.271;15.429;0;38,62%;38,62%;38,62%;NI%;1,66%
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;;I;2;RECIFE;PE;09/2016;1.938;0;1.938;0;1.938;1.193;4.875;0;0;0;4.875;9.356;15.424;0;12,57%;12,57%;12,57%;NI%;37,77%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;09/2016;3.276;0;3.276;0;3.276;15.423;NA;NA;NA;NA;NA;NA;15.423;0;21,24%;21,24%;21,24%;NI%;6,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;09/2016;10.894;0;10.894;0;10.894;15.333;NA;NA;NA;NA;NA;NA;15.333;0;71,05%;71,05%;71,05%;NI%;4,27%
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;09/2016;2.571;0;2.571;0;2.571;3.698;0;0;0;0;0;11.619;15.317;0;16,79%;16,79%;16,79%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;09/2016;6.656;0;6.656;0;6.656;15.307;NA;NA;NA;NA;NA;NA;15.307;0;43,48%;43,48%;43,48%;NI%;5,77%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;09/2016;3.429;0;3.429;0;3.429;15.285;NA;NA;NA;NA;NA;NA;15.285;0;22,43%;22,43%;22,43%;NI%;7,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;09/2016;2.612;0;2.612;0;2.612;15.258;NA;NA;NA;NA;NA;NA;15.258;0;17,12%;17,12%;17,12%;NI%;10,61%
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;;I;2;CRATEUS;CE;09/2016;8.940;0;8.940;0;8.940;15.179;NA;NA;NA;NA;NA;NA;15.179;0;58,90%;58,90%;58,90%;NI%;2,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;09/2016;6.224;0;6.224;0;6.224;15.075;NA;NA;NA;NA;NA;NA;15.075;0;41,29%;41,29%;41,29%;NI%;6,65%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;09/2016;19.119;0;19.119;0;19.119;15.055;NA;NA;NA;NA;NA;NA;15.055;0;126,99%;126,99%;126,99%;NI%;0,42%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;09/2016;4.511;0;4.511;0;4.511;15.046;NA;NA;NA;NA;NA;NA;15.046;0;29,98%;29,98%;29,98%;NI%;4,97%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;09/2016;2.076;0;2.076;0;2.076;14.928;NA;NA;NA;NA;NA;NA;14.928;0;13,91%;13,91%;13,91%;NI%;18,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;09/2016;11.456;0;11.456;0;11.456;14.903;NA;NA;NA;NA;NA;NA;14.903;0;76,87%;76,87%;76,87%;NI%;3,91%
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;09/2016;7.299;0;7.299;0;7.299;14.868;NA;NA;NA;NA;NA;NA;14.868;0;49,09%;49,09%;49,09%;NI%;7,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;09/2016;19.157;0;19.157;0;19.157;14.810;NA;NA;NA;NA;NA;NA;14.810;0;129,35%;129,35%;129,35%;NI%;0,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;;I;2;JI-PARANA;RO;09/2016;2.370;0;2.370;0;2.370;14.792;NA;NA;NA;NA;NA;NA;14.792;0;16,02%;16,02%;16,02%;NI%;8,88%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;09/2016;2.640;0;2.640;0;2.640;14.695;NA;NA;NA;NA;NA;NA;14.695;0;17,96%;17,96%;17,96%;NI%;6,32%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;09/2016;3.377;0;3.377;0;3.377;14.572;NA;NA;NA;NA;NA;NA;14.572;0;23,18%;23,18%;23,18%;NI%;19,45%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;09/2016;4.439;0;4.439;0;4.439;14.552;NA;NA;NA;NA;NA;NA;14.552;0;30,51%;30,51%;30,51%;NI%;4,02%
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;09/2016;10.554;0;10.554;0;10.554;14.498;NA;NA;NA;NA;NA;NA;14.498;0;72,80%;72,80%;72,80%;NI%;5,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;09/2016;16.749;0;16.749;0;16.749;14.493;NA;NA;NA;NA;NA;NA;14.493;0;115,57%;115,57%;115,57%;NI%;0,04%
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;09/2016;2.189;0;2.189;0;2.189;691;11;0;0;12.033;12.044;1.714;14.449;0;15,15%;15,15%;15,15%;NI%;0,26%
