Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;03/2021;NA;NA;NA;NA;50.062;37.336;0;NA;NA;NA;0;4.153;41.490;NA;NA%;NA%;120,66%;NA%;0,30%
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;03/2021;NA;NA;NA;NA;20.619;39.110;0;NA;NA;NA;0;2.126;41.236;NA;NA%;NA%;50,00%;NA%;0,90%
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;03/2021;NA;NA;NA;NA;4.250;35.746;0;NA;NA;NA;0;5.400;41.146;NA;NA%;NA%;10,33%;NA%;19,68%
COOPERATIVA DE CRéDITO MúTUO DE LIVRE ADMISSãO DA REGIãO ADMINISTRATIVA DE SOROCABA – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;03/2021;NA;NA;NA;NA;13.027;37.714;0;NA;NA;NA;0;3.411;41.125;NA;NA%;NA%;31,68%;NA%;21,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;03/2021;NA;NA;NA;NA;20.868;37.005;0;NA;NA;NA;0;4.063;41.068;NA;NA%;NA%;50,81%;NA%;3,11%
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;03/2021;NA;NA;NA;NA;7.385;38.624;0;NA;NA;NA;0;2.420;41.044;NA;NA%;NA%;17,99%;NA%;11,00%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;03/2021;NA;NA;NA;NA;15.537;36.759;0;NA;NA;NA;0;3.680;40.440;NA;NA%;NA%;38,42%;NA%;12,07%
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17508380;n2;S4;I;2;PORTO ALEGRE;RS;03/2021;3.753;0;3.753;0;3.753;1.313;7.025;0;0;0;7.025;32.093;40.431;NA;9,28%;9,28%;9,28%;NA%;3,70%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;03/2021;NA;NA;NA;NA;7.209;37.262;0;NA;NA;NA;0;2.809;40.072;NA;NA%;NA%;17,99%;NA%;4,72%
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S5;I;2;BELO HORIZONTE;MG;03/2021;NA;NA;NA;NA;27.835;36.819;0;NA;NA;NA;0;2.950;39.769;NA;NA%;NA%;69,99%;NA%;1,88%
ED&F MAN CAPITAL MARKETS DISTRIBUIDORA DE TÍTULOS  E VALORES MOBILIÁRIOS LTDA.;35470647;n2;S4;I;2;CAMPINAS;SP;03/2021;8.424;0;8.424;0;8.424;2.376;0;0;0;0;0;37.358;39.734;NA;21,20%;21,20%;21,20%;NA%;20,23%
AGK CORRETORA DE CAMBIO S.A.;250699;n2;S4;I;2;SAO PAULO;SP;03/2021;4.406;0;4.406;0;4.406;4.057;631;0;0;0;631;34.927;39.614;NA;11,12%;11,12%;11,12%;NA%;4,13%
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2021;NA;NA;NA;NA;11.569;34.368;0;NA;NA;NA;0;5.135;39.502;NA;NA%;NA%;29,29%;NA%;28,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;03/2021;NA;NA;NA;NA;7.716;35.104;0;NA;NA;NA;0;3.772;38.877;NA;NA%;NA%;19,85%;NA%;13,31%
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;S4;I;1;PALMAS;TO;03/2021;23.237;0;23.237;0;23.237;35.023;0;0;0;0;0;3.469;38.492;NA;60,37%;60,37%;60,37%;NA%;1,72%
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;03/2021;NA;NA;NA;NA;9.476;34.204;0;NA;NA;NA;0;4.224;38.428;NA;NA%;NA%;24,66%;NA%;7,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;03/2021;NA;NA;NA;NA;34.975;34.629;0;NA;NA;NA;0;3.361;37.989;NA;NA%;NA%;92,06%;NA%;7,36%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;03/2021;NA;NA;NA;NA;10.451;35.962;0;NA;NA;NA;0;1.966;37.928;NA;NA%;NA%;27,55%;NA%;6,40%
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;S4;I;2;PORTO ALEGRE;RS;03/2021;5.521;0;5.521;0;5.521;2.223;4.173;0;0;0;4.173;31.446;37.842;NA;14,59%;14,59%;14,59%;NA%;11,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;03/2021;NA;NA;NA;NA;10.948;34.798;0;NA;NA;NA;0;2.363;37.160;NA;NA%;NA%;29,46%;NA%;28,20%
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2021;22.090;0;22.090;0;22.090;34.894;0;0;7;0;7;2.224;37.124;NA;59,50%;59,50%;59,50%;NA%;8,21%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;03/2021;NA;NA;NA;NA;7.873;35.053;0;NA;NA;NA;0;1.997;37.050;NA;NA%;NA%;21,25%;NA%;7,20%
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;S4;I;2;PORTO ALEGRE;RS;03/2021;11.318;0;11.318;0;11.318;8.008;0;0;555;15.431;15.986;13.050;37.044;NA;30,55%;30,55%;30,55%;NA%;1,79%
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;S4;I;1;MACAPA;AP;03/2021;9.354;0;9.354;0;9.354;22.012;0;0;0;0;0;14.689;36.701;NA;25,49%;25,49%;25,49%;NA%;1,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;03/2021;NA;NA;NA;NA;7.652;33.380;0;NA;NA;NA;0;3.122;36.502;NA;NA%;NA%;20,96%;NA%;3,43%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;03/2021;NA;NA;NA;NA;24.743;32.601;0;NA;NA;NA;0;3.736;36.337;NA;NA%;NA%;68,09%;NA%;3,44%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;03/2021;NA;NA;NA;NA;5.527;34.650;0;NA;NA;NA;0;1.570;36.219;NA;NA%;NA%;15,26%;NA%;8,82%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;03/2021;NA;NA;NA;NA;16.161;31.633;0;NA;NA;NA;0;4.426;36.059;NA;NA%;NA%;44,82%;NA%;14,75%
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;03/2021;NA;NA;NA;NA;3.044;31.353;0;NA;NA;NA;0;4.650;36.002;NA;NA%;NA%;8,45%;NA%;57,57%
COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2021;7.530;0;7.530;0;7.530;2.729;11.803;0;0;0;11.803;21.312;35.844;NA;21,01%;21,01%;21,01%;NA%;1,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;32.420;32.903;0;NA;NA;NA;0;2.141;35.044;NA;NA%;NA%;92,51%;NA%;0,16%
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2021;NA;NA;NA;NA;13.197;31.195;0;NA;NA;NA;0;3.816;35.011;NA;NA%;NA%;37,69%;NA%;4,14%
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;S4;I;2;SAO PAULO;SP;03/2021;7.056;0;7.056;0;7.056;3.853;279;0;1;924;1.204;29.491;34.548;NA;20,42%;20,42%;20,42%;NA%;12,49%
COOPERATIVA DE CAPITAL E EMPRéSTIMO COOPERMULTICRED – COOPERMC;51010858;b3S;S5;I;2;GUARULHOS;SP;03/2021;NA;NA;NA;NA;41.036;32.765;0;NA;NA;NA;0;1.707;34.472;NA;NA%;NA%;119,04%;NA%;0,03%
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18282093;n1;S4;I;2;PORTO ALEGRE;RS;03/2021;5.609;0;5.609;0;5.609;23.981;0;0;0;0;0;10.421;34.402;NA;16,30%;16,30%;16,30%;NA%;2,22%
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;8.757;32.182;0;NA;NA;NA;0;1.910;34.093;NA;NA%;NA%;25,69%;NA%;7,85%
SIMPAUL CORRETORA DE CAMBIO E VALORES MOBILIARIOS  S.A.;68757681;n2;S4;I;2;PORTO ALEGRE;RS;03/2021;12.674;0;12.674;0;12.674;16.251;0;0;22;0;22;17.598;33.871;NA;37,42%;37,42%;37,42%;NA%;1,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;03/2021;NA;NA;NA;NA;14.212;31.434;0;NA;NA;NA;0;2.313;33.746;NA;NA%;NA%;42,11%;NA%;1,44%
ZANON CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;35479592;n1;S5;I;2;PORTO ALEGRE;RS;03/2021;NA;NA;NA;NA;6.094;30.389;0;NA;NA;NA;0;3.039;33.428;NA;NA%;NA%;18,23%;NA%;0,91%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;03/2021;NA;NA;NA;NA;36.530;31.809;0;NA;NA;NA;0;1.605;33.413;NA;NA%;NA%;109,33%;NA%;0,03%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;03/2021;8.125;0;8.125;0;8.125;30.858;0;0;14;0;14;2.415;33.287;58.505;24,41%;24,41%;24,41%;13,89%;15,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;03/2021;NA;NA;NA;NA;11.761;29.946;0;NA;NA;NA;0;2.951;32.897;NA;NA%;NA%;35,75%;NA%;13,02%
FC FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36583700;n1;S4;I;2;SAO PAULO;SP;03/2021;18.208;0;18.208;0;18.208;11.822;0;0;0;0;0;20.707;32.529;NA;55,97%;55,97%;55,97%;NA%;10,52%
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;S5;I;2;SALVADOR;BA;03/2021;NA;NA;NA;NA;15.192;27.595;0;NA;NA;NA;0;4.712;32.306;NA;NA%;NA%;47,02%;NA%;27,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;03/2021;NA;NA;NA;NA;37.759;31.035;0;NA;NA;NA;0;1.261;32.296;NA;NA%;NA%;116,92%;NA%;0,12%
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;03/2021;NA;NA;NA;NA;15.800;28.082;0;NA;NA;NA;0;3.731;31.812;NA;NA%;NA%;49,67%;NA%;3,63%
AZIMUT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;18684408;n2;S4;I;2;SAO PAULO;SP;03/2021;1.808;0;1.808;0;1.808;1.276;0;0;0;0;0;30.419;31.695;NA;5,70%;5,70%;5,70%;NA%;3,73%
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;S4;I;2;SAO PAULO;SP;03/2021;4.466;0;4.466;0;4.466;1.291;8;0;0;0;8;30.318;31.616;NA;14,13%;14,13%;14,13%;NA%;6,66%
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;03/2021;NA;NA;NA;NA;11.397;29.530;0;NA;NA;NA;0;1.894;31.425;NA;NA%;NA%;36,27%;NA%;3,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;03/2021;8.933;0;8.933;0;8.933;28.259;0;0;25;0;25;2.776;31.060;66.284;28,76%;28,76%;28,76%;13,48%;6,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;03/2021;NA;NA;NA;NA;8.722;28.234;0;NA;NA;NA;0;2.204;30.438;NA;NA%;NA%;28,65%;NA%;0,21%
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21040668;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2021;5.062;0;5.062;0;5.062;2.912;876;0;54;0;930;26.115;29.957;NA;16,90%;16,90%;16,90%;NA%;21,83%
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;S5;I;2;PASSO FUNDO;RS;03/2021;NA;NA;NA;NA;24.885;28.324;0;NA;NA;NA;0;1.556;29.881;NA;NA%;NA%;83,28%;NA%;0,00%
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;S4;I;2;BELO HORIZONTE;MG;03/2021;23.955;0;23.955;0;23.955;20.121;0;0;0;0;0;9.494;29.616;NA;80,89%;80,89%;80,89%;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB SANTA;65560658;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;23.351;25.699;0;NA;NA;NA;0;3.753;29.453;NA;NA%;NA%;79,28%;NA%;6,45%
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;7.088;318;7.159;NA;NA;NA;7.159;21.893;29.370;NA;NA%;NA%;24,13%;NA%;1,97%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;03/2021;NA;NA;NA;NA;4.102;27.477;0;NA;NA;NA;0;1.507;28.984;NA;NA%;NA%;14,15%;NA%;8,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) – COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;29.513;27.497;0;NA;NA;NA;0;1.270;28.766;NA;NA%;NA%;102,59%;NA%;0,13%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2021;NA;NA;NA;NA;14.099;26.784;0;NA;NA;NA;0;1.971;28.755;NA;NA%;NA%;49,03%;NA%;0,26%
VALOR SOCIEDADE DE CRÉDITO DIRETO S.A.;7799277;n1;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;19.425;21.579;0;NA;NA;NA;0;7.129;28.708;NA;NA%;NA%;67,67%;NA%;0,69%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;03/2021;NA;NA;NA;NA;4.661;27.084;0;NA;NA;NA;0;1.578;28.663;NA;NA%;NA%;16,26%;NA%;10,09%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;03/2021;NA;NA;NA;NA;5.752;26.834;0;NA;NA;NA;0;1.747;28.581;NA;NA%;NA%;20,12%;NA%;4,65%
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;03/2021;NA;NA;NA;NA;16.407;22.936;0;NA;NA;NA;0;5.619;28.554;NA;NA%;NA%;57,46%;NA%;5,96%
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;S4;I;2;SAO PAULO;SP;03/2021;-4.183;0;-4.183;0;-4.183;11.960;4;0;472;3;479;15.577;28.016;NA;-14,93%;-14,93%;-14,93%;NA%;-4,71%
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;03/2021;NA;NA;NA;NA;6.023;25.821;0;NA;NA;NA;0;2.036;27.856;NA;NA%;NA%;21,62%;NA%;4,68%
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;03/2021;NA;NA;NA;NA;8.111;24.465;0;NA;NA;NA;0;3.036;27.501;NA;NA%;NA%;29,50%;NA%;14,06%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE - CREDISIS OESTE;4985665;b3S;S5;I;2;ESPIGAO D'OESTE;RO;03/2021;NA;NA;NA;NA;10.324;24.476;0;NA;NA;NA;0;2.419;26.895;NA;NA%;NA%;38,38%;NA%;2,25%
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;S4;I;2;SAO PAULO;SP;03/2021;2.885;0;2.885;0;2.885;4.694;1.325;0;3.996;11.042;16.363;5.770;26.828;NA;10,75%;10,75%;10,75%;NA%;0,31%
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2021;8.942;0;8.942;0;8.942;5.714;540;0;13.059;0;13.599;7.328;26.640;NA;33,57%;33,57%;33,57%;NA%;4,84%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;03/2021;8.732;0;8.732;0;8.732;25.396;0;0;10;0;10;941;26.347;43.969;33,14%;33,14%;33,14%;19,86%;2,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2021;NA;NA;NA;NA;7.121;23.739;0;NA;NA;NA;0;2.389;26.127;NA;NA%;NA%;27,26%;NA%;9,68%
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18188384;n1;S5;I;2;MARINGA;PR;03/2021;NA;NA;NA;NA;9.457;10.999;0;NA;NA;NA;0;14.866;25.864;NA;NA%;NA%;36,57%;NA%;21,85%
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CECRESUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;03/2021;7.721;0;7.721;0;7.721;24.596;0;0;469;0;469;749;25.814;225.509;29,91%;29,91%;29,91%;3,42%;3,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;03/2021;NA;NA;NA;NA;9.844;23.427;0;NA;NA;NA;0;2.236;25.663;NA;NA%;NA%;38,36%;NA%;16,06%
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;S5;I;2;CANOAS;RS;03/2021;NA;NA;NA;NA;15.810;24.369;0;NA;NA;NA;0;1.227;25.596;NA;NA%;NA%;61,77%;NA%;5,75%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;03/2021;NA;NA;NA;NA;4.014;23.831;0;NA;NA;NA;0;1.709;25.540;NA;NA%;NA%;15,72%;NA%;13,06%
HEDGE INVESTMENTS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;7253654;n2;S4;I;2;SAO PAULO;SP;03/2021;11.419;0;11.419;0;11.419;8.570;0;0;0;0;0;16.796;25.365;NA;45,02%;45,02%;45,02%;NA%;2,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62795257;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;33.382;22.755;0;NA;NA;NA;0;2.601;25.357;NA;NA%;NA%;131,65%;NA%;0,56%
FIDD DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;37678915;n2;S4;I;2;SAO PAULO;SP;03/2021;-1.237;0;-1.237;0;-1.237;514;0;0;0;0;0;24.805;25.318;NA;-4,89%;-4,89%;-4,89%;NA%;-60,97%
COOPERATIVA DE CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DO GRANDE ABC - SICOOB GRANDE ABC.;7946216;b3S;S5;I;2;SANTO ANDRE;SP;03/2021;NA;NA;NA;NA;4.704;22.698;0;NA;NA;NA;0;1.908;24.606;NA;NA%;NA%;19,12%;NA%;9,74%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;S5;I;2;CORONEL FREITAS;SC;03/2021;NA;NA;NA;NA;4.127;23.320;0;NA;NA;NA;0;1.204;24.524;NA;NA%;NA%;16,83%;NA%;6,61%
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;S4;I;2;GAROPABA;SC;03/2021;3.170;0;3.170;0;3.170;2.791;10.649;0;0;0;10.649;11.018;24.458;NA;12,96%;12,96%;12,96%;NA%;13,97%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;S5;I;2;MACEIO;AL;03/2021;NA;NA;NA;NA;19.803;23.751;0;NA;NA;NA;0;609;24.360;NA;NA%;NA%;81,29%;NA%;3,03%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;03/2021;35.736;0;35.736;0;35.736;23.993;0;0;0;0;0;0;23.993;2.309.819;148,95%;148,95%;148,95%;1,55%;4,31%
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;S4;I;2;SAO PAULO;SP;03/2021;2.236;0;2.236;0;2.236;1.713;80;0;0;0;80;22.155;23.947;NA;9,34%;9,34%;9,34%;NA%;10,59%
