Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;06/2017;2.974;0;2.974;0;2.974;1.948;NA;NA;NA;NA;NA;NA;1.948;0;152,64%;152,64%;152,64%;NI%;5,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;2.048;0;2.048;0;2.048;1.907;NA;NA;NA;NA;NA;NA;1.907;0;107,36%;107,36%;107,36%;NI%;3,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;06/2017;1.722;0;1.722;0;1.722;1.883;NA;NA;NA;NA;NA;NA;1.883;0;91,43%;91,43%;91,43%;NI%;9,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;291;0;291;0;291;1.881;NA;NA;NA;NA;NA;NA;1.881;0;15,45%;15,45%;15,45%;NI%;8,79%
POLO CORRETORA DE CÂMBIO LTDA.;17902616;n2;S4;I;2;PORTO ALEGRE;RS;06/2017;2.664;0;2.664;0;2.664;40;0;0;0;0;0;1.834;1.874;0;142,15%;142,15%;142,15%;NI%;0,11%
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;S4;I;2;PORTO ALEGRE;RS;06/2017;488;0;488;0;488;417;63;0;0;0;63;1.377;1.857;0;26,28%;26,28%;26,28%;NI%;36,93%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;1.832;0;1.832;0;1.832;1.839;NA;NA;NA;NA;NA;NA;1.839;0;99,62%;99,62%;99,62%;NI%;1,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2017;881;0;881;0;881;1.814;NA;NA;NA;NA;NA;NA;1.814;0;48,58%;48,58%;48,58%;NI%;1,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;06/2017;1.928;0;1.928;0;1.928;1.772;NA;NA;NA;NA;NA;NA;1.772;0;108,81%;108,81%;108,81%;NI%;0,78%
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;S4;I;2;SAO PAULO;SP;06/2017;747;0;747;0;747;640;0;0;0;0;0;1.121;1.761;0;42,40%;42,40%;42,40%;NI%;4,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2017;2.347;0;2.347;0;2.347;1.732;NA;NA;NA;NA;NA;NA;1.732;0;135,50%;135,50%;135,50%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;2.487;0;2.487;0;2.487;1.726;NA;NA;NA;NA;NA;NA;1.726;0;144,05%;144,05%;144,05%;NI%;1,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;06/2017;2.429;0;2.429;0;2.429;1.719;NA;NA;NA;NA;NA;NA;1.719;0;141,33%;141,33%;141,33%;NI%;0,29%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;1.752;0;1.752;0;1.752;1.695;NA;NA;NA;NA;NA;NA;1.695;0;103,35%;103,35%;103,35%;NI%;8,53%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;2.450;0;2.450;0;2.450;1.681;NA;NA;NA;NA;NA;NA;1.681;0;145,78%;145,78%;145,78%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;06/2017;2.223;0;2.223;0;2.223;1.658;NA;NA;NA;NA;NA;NA;1.658;0;134,03%;134,03%;134,03%;NI%;1,83%
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;06/2017;2.176;0;2.176;0;2.176;1.638;NA;NA;NA;NA;NA;NA;1.638;0;132,84%;132,84%;132,84%;NI%;0,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;06/2017;600;0;600;0;600;1.594;NA;NA;NA;NA;NA;NA;1.594;0;37,63%;37,63%;37,63%;NI%;1,59%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;1.528;0;1.528;0;1.528;1.572;NA;NA;NA;NA;NA;NA;1.572;0;97,17%;97,17%;97,17%;NI%;7,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;06/2017;1.702;0;1.702;0;1.702;1.552;NA;NA;NA;NA;NA;NA;1.552;0;109,72%;109,72%;109,72%;NI%;0,13%
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;06/2017;1.071;0;1.071;0;1.071;1.503;NA;NA;NA;NA;NA;NA;1.503;0;71,23%;71,23%;71,23%;NI%;2,67%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2017;2.093;0;2.093;0;2.093;1.496;NA;NA;NA;NA;NA;NA;1.496;0;139,94%;139,94%;139,94%;NI%;1,42%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;06/2017;1.839;0;1.839;0;1.839;1.485;NA;NA;NA;NA;NA;NA;1.485;0;123,85%;123,85%;123,85%;NI%;18,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;06/2017;2.352;0;2.352;0;2.352;1.456;NA;NA;NA;NA;NA;NA;1.456;0;161,62%;161,62%;161,62%;NI%;0,46%
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;06/2017;1.447;0;1.447;0;1.447;1.426;NA;NA;NA;NA;NA;NA;1.426;0;101,47%;101,47%;101,47%;NI%;2,63%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;06/2017;2.095;0;2.095;0;2.095;1.416;NA;NA;NA;NA;NA;NA;1.416;0;147,98%;147,98%;147,98%;NI%;0,01%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;06/2017;758;0;758;0;758;1.397;NA;NA;NA;NA;NA;NA;1.397;0;54,29%;54,29%;54,29%;NI%;16,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;06/2017;1.519;0;1.519;0;1.519;1.394;NA;NA;NA;NA;NA;NA;1.394;0;108,94%;108,94%;108,94%;NI%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;06/2017;1.279;0;1.279;0;1.279;1.391;NA;NA;NA;NA;NA;NA;1.391;0;91,95%;91,95%;91,95%;NI%;1,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;06/2017;2.034;0;2.034;0;2.034;1.379;NA;NA;NA;NA;NA;NA;1.379;0;147,52%;147,52%;147,52%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;06/2017;646;0;646;0;646;1.365;NA;NA;NA;NA;NA;NA;1.365;0;47,36%;47,36%;47,36%;NI%;7,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;06/2017;2.002;0;2.002;0;2.002;1.315;NA;NA;NA;NA;NA;NA;1.315;0;152,26%;152,26%;152,26%;NI%;0,24%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;06/2017;721;0;721;0;721;1.311;NA;NA;NA;NA;NA;NA;1.311;0;54,99%;54,99%;54,99%;NI%;16,45%
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21148439;n2;S4;I;2;PORTO ALEGRE;RS;06/2017;419;0;419;0;419;13;954;0;14;0;968;326;1.307;0;32,11%;32,11%;32,11%;NI%;0,00%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;06/2017;1.729;0;1.729;0;1.729;1.284;NA;NA;NA;NA;NA;NA;1.284;0;134,62%;134,62%;134,62%;NI%;24,28%
CORRETORA AMAZONENSE DE CAMBIO LTDA.;4623781;n2;S4;I;2;MANAUS;AM;06/2017;246;0;246;0;246;469;0;0;0;0;0;810;1.279;0;19,19%;19,19%;19,19%;NI%;6,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;06/2017;1.565;0;1.565;0;1.565;1.251;NA;NA;NA;NA;NA;NA;1.251;0;125,04%;125,04%;125,04%;NI%;7,06%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;06/2017;2.102;0;2.102;0;2.102;1.246;NA;NA;NA;NA;NA;NA;1.246;0;168,66%;168,66%;168,66%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;1.641;0;1.641;0;1.641;1.233;NA;NA;NA;NA;NA;NA;1.233;0;133,09%;133,09%;133,09%;NI%;0,08%
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;S5;I;2;HORTOLANDIA;SP;06/2017;524;0;524;0;524;1.208;NA;NA;NA;NA;NA;NA;1.208;0;43,39%;43,39%;43,39%;NI%;0,00%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2017;3.656;0;3.656;0;3.656;1.201;NA;NA;NA;NA;NA;NA;1.201;0;304,37%;304,37%;304,37%;NI%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;06/2017;1.447;0;1.447;0;1.447;1.188;NA;NA;NA;NA;NA;NA;1.188;0;121,84%;121,84%;121,84%;NI%;0,01%
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;S4;I;2;SAO PAULO;SP;06/2017;156;0;156;0;156;76;6;0;220;0;226;874;1.176;0;13,24%;13,24%;13,24%;NI%;19,09%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;06/2017;509;0;509;0;509;1.167;NA;NA;NA;NA;NA;NA;1.167;0;43,57%;43,57%;43,57%;NI%;4,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2017;678;0;678;0;678;1.149;NA;NA;NA;NA;NA;NA;1.149;0;58,99%;58,99%;58,99%;NI%;5,90%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;06/2017;968;0;968;0;968;1.146;NA;NA;NA;NA;NA;NA;1.146;0;84,48%;84,48%;84,48%;NI%;0,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;06/2017;1.542;0;1.542;0;1.542;1.124;NA;NA;NA;NA;NA;NA;1.124;0;137,16%;137,16%;137,16%;NI%;0,05%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;06/2017;1.562;0;1.562;0;1.562;1.033;NA;NA;NA;NA;NA;NA;1.033;0;151,14%;151,14%;151,14%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;06/2017;1.113;0;1.113;0;1.113;1.032;NA;NA;NA;NA;NA;NA;1.032;0;107,87%;107,87%;107,87%;NI%;4,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;1.221;0;1.221;0;1.221;981;NA;NA;NA;NA;NA;NA;981;0;124,46%;124,46%;124,46%;NI%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;06/2017;1.448;0;1.448;0;1.448;976;NA;NA;NA;NA;NA;NA;976;0;148,36%;148,36%;148,36%;NI%;0,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;S5;I;2;TORRES;RS;06/2017;310;0;310;0;310;968;NA;NA;NA;NA;NA;NA;968;0;32,04%;32,04%;32,04%;NI%;31,91%
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;06/2017;-187;0;-187;0;-187;966;NA;NA;NA;NA;NA;NA;966;0;-19,40%;-19,40%;-19,40%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;S5;I;2;BARRETOS;SP;06/2017;1.295;0;1.295;0;1.295;959;NA;NA;NA;NA;NA;NA;959;0;134,96%;134,96%;134,96%;NI%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;06/2017;1.374;0;1.374;0;1.374;958;NA;NA;NA;NA;NA;NA;958;0;143,38%;143,38%;143,38%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;06/2017;1.197;0;1.197;0;1.197;953;NA;NA;NA;NA;NA;NA;953;0;125,63%;125,63%;125,63%;NI%;0,00%
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;n2;S4;I;2;SAO PAULO;SP;06/2017;1.039;0;1.039;0;1.039;565;0;0;0;0;0;374;939;0;110,65%;110,65%;110,65%;NI%;17,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;06/2017;1.335;0;1.335;0;1.335;932;NA;NA;NA;NA;NA;NA;932;0;143,27%;143,27%;143,27%;NI%;0,02%
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17015842;b3S;S5;I;2;CODAJAS;AM;06/2017;255;0;255;0;255;932;NA;NA;NA;NA;NA;NA;932;0;27,36%;27,36%;27,36%;NI%;41,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;06/2017;706;0;706;0;706;912;NA;NA;NA;NA;NA;NA;912;0;77,43%;77,43%;77,43%;NI%;11,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;06/2017;1.301;0;1.301;0;1.301;895;NA;NA;NA;NA;NA;NA;895;0;145,29%;145,29%;145,29%;NI%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;06/2017;1.477;0;1.477;0;1.477;891;NA;NA;NA;NA;NA;NA;891;0;165,70%;165,70%;165,70%;NI%;0,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;06/2017;1.096;0;1.096;0;1.096;886;NA;NA;NA;NA;NA;NA;886;0;123,66%;123,66%;123,66%;NI%;0,16%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;06/2017;309;0;309;0;309;877;NA;NA;NA;NA;NA;NA;877;0;35,21%;35,21%;35,21%;NI%;17,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;06/2017;1.527;0;1.527;0;1.527;877;NA;NA;NA;NA;NA;NA;877;0;174,15%;174,15%;174,15%;NI%;1,41%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;835;0;835;0;835;862;NA;NA;NA;NA;NA;NA;862;0;96,79%;96,79%;96,79%;NI%;2,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;06/2017;923;0;923;0;923;848;NA;NA;NA;NA;NA;NA;848;0;108,87%;108,87%;108,87%;NI%;1,22%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;06/2017;441;0;441;0;441;838;NA;NA;NA;NA;NA;NA;838;0;52,59%;52,59%;52,59%;NI%;17,91%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;06/2017;1.008;0;1.008;0;1.008;833;NA;NA;NA;NA;NA;NA;833;0;120,98%;120,98%;120,98%;NI%;0,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;S5;I;2;VALINHOS;SP;06/2017;679;0;679;0;679;766;NA;NA;NA;NA;NA;NA;766;0;88,71%;88,71%;88,71%;NI%;3,08%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;06/2017;327;0;327;0;327;754;NA;NA;NA;NA;NA;NA;754;0;43,31%;43,31%;43,31%;NI%;11,20%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;06/2017;965;0;965;0;965;751;NA;NA;NA;NA;NA;NA;751;0;128,52%;128,52%;128,52%;NI%;1,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;;I;2;BALSAS;MA;06/2017;806;0;806;0;806;735;NA;NA;NA;NA;NA;NA;735;0;109,79%;109,79%;109,79%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;1.176;0;1.176;0;1.176;734;NA;NA;NA;NA;NA;NA;734;0;160,19%;160,19%;160,19%;NI%;1,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;S5;I;2;POUSO ALEGRE;MG;06/2017;833;0;833;0;833;724;NA;NA;NA;NA;NA;NA;724;0;115,06%;115,06%;115,06%;NI%;1,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;S5;I;2;CAMPINAS;SP;06/2017;589;0;589;0;589;719;NA;NA;NA;NA;NA;NA;719;0;81,87%;81,87%;81,87%;NI%;1,28%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;06/2017;1.062;0;1.062;0;1.062;681;NA;NA;NA;NA;NA;NA;681;0;155,87%;155,87%;155,87%;NI%;0,88%
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;06/2017;1.209;0;1.209;0;1.209;665;NA;NA;NA;NA;NA;NA;665;0;181,90%;181,90%;181,90%;NI%;0,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;06/2017;1.051;0;1.051;0;1.051;654;NA;NA;NA;NA;NA;NA;654;0;160,83%;160,83%;160,83%;NI%;3,55%
ÍCARO CORRETORA DE CÂMBIO LTDA;72556996;n2;S4;I;2;CURITIBA;PR;06/2017;527;0;527;0;527;532;0;0;0;0;0;118;649;0;81,16%;81,16%;81,16%;NI%;0,00%
