Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;09/2020;NA;NA;NA;NA;10.407;43.019;0;NA;NA;NA;0;2.421;45.440;NA;NA%;NA%;22,90%;NA%;21,03%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;09/2020;NA;NA;NA;NA;10.148;41.063;0;NA;NA;NA;0;4.254;45.317;NA;NA%;NA%;22,39%;NA%;8,61%
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;n2;S4;I;2;SAO PAULO;SP;09/2020;12.601;0;12.601;0;12.601;15.530;390;0;8;0;398;29.375;45.303;NA;27,81%;27,81%;27,81%;NA%;6,28%
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;09/2020;NA;NA;NA;NA;9.892;42.326;0;NA;NA;NA;0;2.874;45.200;NA;NA%;NA%;21,88%;NA%;20,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;39.755;40.220;0;NA;NA;NA;0;4.932;45.152;NA;NA%;NA%;88,05%;NA%;25,09%
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61973863;n2;S4;I;2;SAO PAULO;SP;09/2020;867;0;867;0;867;2.273;38;0;53;14.302;14.392;28.468;45.133;NA;1,92%;1,92%;1,92%;NA%;90,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;09/2020;NA;NA;NA;NA;26.351;40.643;0;NA;NA;NA;0;4.395;45.038;NA;NA%;NA%;58,51%;NA%;1,44%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;09/2020;NA;NA;NA;NA;8.196;41.209;0;NA;NA;NA;0;3.761;44.970;NA;NA%;NA%;18,23%;NA%;21,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;09/2020;NA;NA;NA;NA;7.670;41.853;0;NA;NA;NA;0;3.067;44.920;NA;NA%;NA%;17,07%;NA%;41,45%
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;S5;I;2;PASSO FUNDO;RS;09/2020;NA;NA;NA;NA;22.335;43.309;0;NA;NA;NA;0;1.031;44.340;NA;NA%;NA%;50,37%;NA%;0,00%
ED&F MAN CAPITAL MARKETS DISTRIBUIDORA DE TÍTULOS  E VALORES MOBILIÁRIOS LTDA.;35470647;n2;S4;I;2;CAMPINAS;SP;09/2020;10.089;0;10.089;0;10.089;43;0;0;0;0;0;44.066;44.109;NA;22,87%;22,87%;22,87%;NA%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;09/2020;NA;NA;NA;NA;32.475;38.659;0;NA;NA;NA;0;4.900;43.559;NA;NA%;NA%;74,55%;NA%;17,74%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;09/2020;NA;NA;NA;NA;4.514;41.897;0;NA;NA;NA;0;1.450;43.347;NA;NA%;NA%;10,41%;NA%;22,78%
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;09/2020;NA;NA;NA;NA;11.157;39.558;0;NA;NA;NA;0;3.033;42.591;NA;NA%;NA%;26,19%;NA%;6,51%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2020;NA;NA;NA;NA;49.084;38.015;0;NA;NA;NA;0;4.196;42.211;NA;NA%;NA%;116,28%;NA%;0,28%
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;S4;I;1;TERESINA;PI;09/2020;17.866;0;17.866;0;17.866;38.742;0;0;0;0;0;3.286;42.028;NA;42,51%;42,51%;42,51%;NA%;0,26%
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;09/2020;NA;NA;NA;NA;10.573;38.523;0;NA;NA;NA;0;3.184;41.706;NA;NA%;NA%;25,35%;NA%;1,88%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;14.529;37.863;0;NA;NA;NA;0;3.746;41.610;NA;NA%;NA%;34,92%;NA%;3,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;58.697;37.102;0;NA;NA;NA;0;4.424;41.526;NA;NA%;NA%;141,35%;NA%;0,04%
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;09/2020;NA;NA;NA;NA;7.490;37.795;0;NA;NA;NA;0;3.532;41.328;NA;NA%;NA%;18,12%;NA%;5,97%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;09/2020;NA;NA;NA;NA;11.428;37.458;0;NA;NA;NA;0;3.779;41.237;NA;NA%;NA%;27,71%;NA%;5,99%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;09/2020;NA;NA;NA;NA;9.221;39.261;0;NA;NA;NA;0;1.909;41.170;NA;NA%;NA%;22,40%;NA%;5,41%
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;n2;S4;I;2;SAO PAULO;SP;09/2020;9.745;0;9.745;0;9.745;11.535;0;0;0;0;0;29.533;41.068;NA;23,73%;23,73%;23,73%;NA%;9,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;09/2020;NA;NA;NA;NA;15.567;38.029;0;NA;NA;NA;0;2.788;40.818;NA;NA%;NA%;38,14%;NA%;6,08%
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17508380;n2;S4;I;2;PORTO ALEGRE;RS;09/2020;3.786;0;3.786;0;3.786;1.251;6.099;0;0;0;6.099;33.408;40.758;NA;9,29%;9,29%;9,29%;NA%;3,99%
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2020;4.558;0;4.558;0;4.558;29.087;0;0;0;0;0;11.542;40.629;NA;11,22%;11,22%;11,22%;NA%;0,00%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;09/2020;NA;NA;NA;NA;5.517;39.286;0;NA;NA;NA;0;1.278;40.564;NA;NA%;NA%;13,60%;NA%;5,12%
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;28.131;37.141;0;NA;NA;NA;0;3.285;40.425;NA;NA%;NA%;69,59%;NA%;1,88%
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2020;NA;NA;NA;NA;14.908;37.214;0;NA;NA;NA;0;3.109;40.323;NA;NA%;NA%;36,97%;NA%;4,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;20.220;36.136;0;NA;NA;NA;0;3.949;40.085;NA;NA%;NA%;50,44%;NA%;3,34%
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;S4;I;2;PORTO ALEGRE;RS;09/2020;7.491;0;7.491;0;7.491;3.340;1.292;0;0;0;1.292;35.023;39.655;NA;18,89%;18,89%;18,89%;NA%;9,59%
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;S4;I;1;PALMAS;TO;09/2020;24.467;0;24.467;0;24.467;35.892;0;0;0;0;0;3.709;39.601;NA;61,78%;61,78%;61,78%;NA%;1,74%
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;09/2020;NA;NA;NA;NA;5.234;34.170;0;NA;NA;NA;0;5.143;39.313;NA;NA%;NA%;13,31%;NA%;16,76%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;09/2020;NA;NA;NA;NA;20.460;35.214;0;NA;NA;NA;0;4.051;39.265;NA;NA%;NA%;52,11%;NA%;5,07%
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2020;NA;NA;NA;NA;11.514;34.192;0;NA;NA;NA;0;5.068;39.260;NA;NA%;NA%;29,33%;NA%;28,15%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;09/2020;NA;NA;NA;NA;13.144;34.178;0;NA;NA;NA;0;5.040;39.218;NA;NA%;NA%;33,52%;NA%;13,86%
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2020;22.990;0;22.990;0;22.990;35.730;0;0;0;0;0;3.219;38.949;NA;59,02%;59,02%;59,02%;NA%;8,36%
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;09/2020;NA;NA;NA;NA;12.209;34.290;0;NA;NA;NA;0;4.488;38.777;NA;NA%;NA%;31,48%;NA%;3,37%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;09/2020;8.669;0;8.669;0;8.669;36.218;0;0;25;0;25;2.450;38.692;58.420;22,41%;22,41%;22,41%;14,84%;33,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;09/2020;NA;NA;NA;NA;8.005;35.082;0;NA;NA;NA;0;3.275;38.357;NA;NA%;NA%;20,87%;NA%;2,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;33.326;35.075;0;NA;NA;NA;0;3.235;38.310;NA;NA%;NA%;86,99%;NA%;7,99%
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;S4;I;2;BELO HORIZONTE;MG;09/2020;13.716;0;13.716;0;13.716;14.406;1.282;0;5.579;6.282;13.144;10.436;37.986;NA;36,11%;36,11%;36,11%;NA%;2,61%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;09/2020;NA;NA;NA;NA;17.690;34.159;0;NA;NA;NA;0;3.414;37.573;NA;NA%;NA%;47,08%;NA%;14,25%
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;09/2020;NA;NA;NA;NA;19.856;35.456;0;NA;NA;NA;0;2.113;37.569;NA;NA%;NA%;52,85%;NA%;0,96%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;09/2020;NA;NA;NA;NA;7.902;35.397;0;NA;NA;NA;0;1.901;37.297;NA;NA%;NA%;21,19%;NA%;6,50%
AGK CORRETORA DE CAMBIO S.A.;250699;n2;S4;I;2;SAO PAULO;SP;09/2020;4.155;0;4.155;0;4.155;2.929;465;0;0;0;465;33.824;37.217;NA;11,16%;11,16%;11,16%;NA%;3,36%
UNIPRIME PAULISTA-COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2020;NA;NA;NA;NA;9.479;34.687;0;NA;NA;NA;0;2.455;37.142;NA;NA%;NA%;25,52%;NA%;5,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;09/2020;NA;NA;NA;NA;13.587;34.671;0;NA;NA;NA;0;2.455;37.127;NA;NA%;NA%;36,60%;NA%;3,42%
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;S4;I;2;SAO PAULO;SP;09/2020;3.201;0;3.201;0;3.201;1.682;20.166;0;912;7.975;29.053;6.319;37.054;NA;8,64%;8,64%;8,64%;NA%;0,37%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE DIONÍSIO CERQUEIRA - CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;09/2020;NA;NA;NA;NA;9.224;34.755;0;NA;NA;NA;0;2.141;36.896;NA;NA%;NA%;25,00%;NA%;6,91%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;09/2020;NA;NA;NA;NA;6.841;33.951;0;NA;NA;NA;0;2.644;36.595;NA;NA%;NA%;18,69%;NA%;5,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;09/2020;NA;NA;NA;NA;8.356;32.778;0;NA;NA;NA;0;3.761;36.539;NA;NA%;NA%;22,87%;NA%;9,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;09/2020;NA;NA;NA;NA;13.298;33.319;0;NA;NA;NA;0;3.173;36.492;NA;NA%;NA%;36,44%;NA%;8,47%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;09/2020;6.192;0;6.192;0;6.192;36.421;0;0;5;0;5;0;36.426;52.516;17,00%;17,00%;17,00%;11,79%;4,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;09/2020;NA;NA;NA;NA;9.481;33.022;0;NA;NA;NA;0;2.989;36.011;NA;NA%;NA%;26,33%;NA%;6,98%
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;09/2020;NA;NA;NA;NA;14.821;32.302;0;NA;NA;NA;0;3.444;35.746;NA;NA%;NA%;41,46%;NA%;13,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;09/2020;NA;NA;NA;NA;7.265;31.969;0;NA;NA;NA;0;3.440;35.409;NA;NA%;NA%;20,52%;NA%;15,07%
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;09/2020;NA;NA;NA;NA;6.823;33.027;0;NA;NA;NA;0;2.182;35.210;NA;NA%;NA%;19,38%;NA%;10,23%
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;S4;I;2;SAO PAULO;SP;09/2020;6.212;0;6.212;0;6.212;5.363;406;0;0;677;1.084;28.614;35.061;NA;17,72%;17,72%;17,72%;NA%;14,92%
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21040668;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2020;6.615;0;6.615;0;6.615;3.507;768;0;0;0;768;30.706;34.981;NA;18,91%;18,91%;18,91%;NA%;22,65%
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;S4;I;2;PORTO ALEGRE;RS;09/2020;11.831;0;11.831;0;11.831;8.465;0;0;3;13.513;13.516;12.900;34.881;NA;33,92%;33,92%;33,92%;NA%;1,95%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;09/2020;NA;NA;NA;NA;5.789;32.721;0;NA;NA;NA;0;2.008;34.729;NA;NA%;NA%;16,67%;NA%;29,17%
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;S4;I;2;PORTO ALEGRE;RS;09/2020;13.583;0;13.583;0;13.583;16.583;0;0;14;0;14;18.107;34.704;NA;39,14%;39,14%;39,14%;NA%;1,16%
SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;34991938;n1;S4;I;2;PORTO ALEGRE;RS;09/2020;7.935;0;7.935;0;7.935;24.891;0;0;0;0;0;9.761;34.652;NA;22,90%;22,90%;22,90%;NA%;9,30%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;09/2020;NA;NA;NA;NA;40.723;32.680;0;NA;NA;NA;0;1.780;34.460;NA;NA%;NA%;118,17%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;32.150;32.334;0;NA;NA;NA;0;2.064;34.398;NA;NA%;NA%;93,46%;NA%;0,16%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;23.735;30.620;0;NA;NA;NA;0;3.769;34.388;NA;NA%;NA%;69,02%;NA%;3,88%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;09/2020;NA;NA;NA;NA;7.315;32.496;0;NA;NA;NA;0;1.877;34.373;NA;NA%;NA%;21,28%;NA%;8,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;09/2020;NA;NA;NA;NA;7.207;31.277;0;NA;NA;NA;0;3.030;34.307;NA;NA%;NA%;21,01%;NA%;3,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;09/2020;NA;NA;NA;NA;39.401;32.607;0;NA;NA;NA;0;1.379;33.985;NA;NA%;NA%;115,94%;NA%;0,13%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;09/2020;8.683;0;8.683;0;8.683;30.902;0;0;0;0;0;2.797;33.698;63.369;25,77%;25,77%;25,77%;13,70%;6,73%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;09/2020;NA;NA;NA;NA;10.163;31.653;0;NA;NA;NA;0;1.835;33.487;NA;NA%;NA%;30,35%;NA%;6,43%
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;S4;I;2;SAO PAULO;SP;09/2020;4.052;0;4.052;0;4.052;2.094;13;0;0;0;13;31.198;33.304;NA;12,17%;12,17%;12,17%;NA%;7,31%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;09/2020;NA;NA;NA;NA;15.819;28.782;0;NA;NA;NA;0;4.297;33.079;NA;NA%;NA%;47,82%;NA%;10,28%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;09/2020;NA;NA;NA;NA;35.644;31.195;0;NA;NA;NA;0;1.644;32.839;NA;NA%;NA%;108,54%;NA%;0,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;09/2020;NA;NA;NA;NA;9.936;30.267;0;NA;NA;NA;0;2.228;32.495;NA;NA%;NA%;30,58%;NA%;31,33%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;09/2020;NA;NA;NA;NA;6.814;28.596;0;NA;NA;NA;0;3.753;32.349;NA;NA%;NA%;21,06%;NA%;18,67%
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;09/2020;NA;NA;NA;NA;15.148;28.641;0;NA;NA;NA;0;3.663;32.304;NA;NA%;NA%;46,89%;NA%;4,03%
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;09/2020;NA;NA;NA;NA;3.548;27.710;0;NA;NA;NA;0;4.291;32.001;NA;NA%;NA%;11,09%;NA%;25,69%
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;8.020;29.837;0;NA;NA;NA;0;1.894;31.731;NA;NA%;NA%;25,28%;NA%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;09/2020;NA;NA;NA;NA;14.685;29.440;0;NA;NA;NA;0;2.014;31.454;NA;NA%;NA%;46,69%;NA%;1,37%
TORO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;29162769;n2;S4;I;2;BELO HORIZONTE;MG;09/2020;13.381;0;13.381;0;13.381;11.738;0;0;43;0;43;19.326;31.107;NA;43,02%;43,02%;43,02%;NA%;1,40%
