Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;12/2021;NA;NA;NA;NA;4.296;2.732;0;NA;NA;NA;0;158;2.890;NA;NA%;NA%;148,65%;NA%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;12/2021;NA;NA;NA;NA;3.286;2.690;0;NA;NA;NA;0;193;2.883;NA;NA%;NA%;113,99%;NA%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;12/2021;NA;NA;NA;NA;2.942;2.678;0;NA;NA;NA;0;131;2.809;NA;NA%;NA%;104,75%;NA%;0,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;12/2021;NA;NA;NA;NA;3.331;2.296;0;NA;NA;NA;0;509;2.805;NA;NA%;NA%;118,74%;NA%;1,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;12/2021;NA;NA;NA;NA;4.292;2.448;0;NA;NA;NA;0;335;2.783;NA;NA%;NA%;154,21%;NA%;0,01%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;12/2021;NA;NA;NA;NA;2.788;2.469;0;NA;NA;NA;0;218;2.687;NA;NA%;NA%;103,77%;NA%;0,28%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;3.909;2.223;0;NA;NA;NA;0;406;2.629;NA;NA%;NA%;148,67%;NA%;1,08%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;12/2021;NA;NA;NA;NA;3.313;2.383;0;NA;NA;NA;0;244;2.628;NA;NA%;NA%;126,06%;NA%;0,19%
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;3.489;2.349;0;NA;NA;NA;0;274;2.623;NA;NA%;NA%;133,03%;NA%;0,24%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;12/2021;NA;NA;NA;NA;2.822;2.317;0;NA;NA;NA;0;258;2.575;NA;NA%;NA%;109,56%;NA%;0,47%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2021;NA;NA;NA;NA;2.569;2.397;0;NA;NA;NA;0;152;2.549;NA;NA%;NA%;100,77%;NA%;1,19%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;2.339;2.297;0;NA;NA;NA;0;227;2.524;NA;NA%;NA%;92,65%;NA%;3,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;12/2021;NA;NA;NA;NA;2.723;2.312;0;NA;NA;NA;0;143;2.455;NA;NA%;NA%;110,91%;NA%;0,10%
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;n1;S5;I;2;SOROCABA;SP;12/2021;NA;NA;NA;NA;2.405;1.812;0;NA;NA;NA;0;597;2.409;NA;NA%;NA%;99,84%;NA%;6,05%
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;S4;I;2;FLORIANOPOLIS;SC;12/2021;524;0;524;0;524;98;452;0;0;0;452;1.793;2.343;NA;22,39%;22,39%;22,39%;NA%;6,86%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;12/2021;NA;NA;NA;NA;3.072;2.056;0;NA;NA;NA;0;222;2.278;NA;NA%;NA%;134,85%;NA%;0,36%
RAPIDIUM SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;40269467;n1;S5;I;2;TOLEDO;PR;12/2021;NA;NA;NA;NA;2.764;2.058;0;NA;NA;NA;0;206;2.264;NA;NA%;NA%;122,10%;NA%;0,00%
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;2.110;709;698;NA;NA;NA;698;800;2.208;NA;NA%;NA%;95,59%;NA%;0,82%
STARCRED SOCIEDADE DE CRÉDITO DIRETO S.A.;35911258;n1;S5;I;2;TAQUARA;RS;12/2021;NA;NA;NA;NA;1.644;2.130;0;NA;NA;NA;0;70;2.199;NA;NA%;NA%;74,77%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;12/2021;NA;NA;NA;NA;2.332;1.974;0;NA;NA;NA;0;152;2.126;NA;NA%;NA%;109,67%;NA%;0,02%
BRCARD SOCIEDADE DE CRÉDITO DIRETO S/A;39431423;n1;S5;I;2;CALDAS NOVAS;GO;12/2021;NA;NA;NA;NA;2.229;1.998;0;NA;NA;NA;0;95;2.093;NA;NA%;NA%;106,47%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;12/2021;NA;NA;NA;NA;4.787;1.861;0;NA;NA;NA;0;208;2.069;NA;NA%;NA%;231,40%;NA%;0,08%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;2.031;1.862;0;NA;NA;NA;0;157;2.020;NA;NA%;NA%;100,59%;NA%;38,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;1.256;1.819;0;NA;NA;NA;0;182;2.001;NA;NA%;NA%;62,79%;NA%;3,62%
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;12/2021;42;0;42;0;42;1.519;0;0;0;0;0;479;1.998;4.805;2,11%;2,11%;2,11%;0,88%;132,68%
PROVU SOCIEDADE DE CRÉDITO DIRETO S.A.;42627615;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;1.071;1.804;0;NA;NA;NA;0;180;1.984;NA;NA%;NA%;53,98%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;12/2021;NA;NA;NA;NA;3.457;1.750;0;NA;NA;NA;0;219;1.969;NA;NA%;NA%;175,59%;NA%;0,77%
AVIPAM CORRETORA DE CAMBIO LTDA;3443143;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2021;379;0;379;0;379;340;1.458;0;0;0;1.458;166;1.964;NA;19,31%;19,31%;19,31%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;12/2021;NA;NA;NA;NA;1.882;1.682;0;NA;NA;NA;0;243;1.925;NA;NA%;NA%;97,79%;NA%;1,56%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;971;1.573;0;NA;NA;NA;0;332;1.905;NA;NA%;NA%;50,99%;NA%;4,19%
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;S4;I;2;MARINGA;PR;12/2021;698;0;698;0;698;120;430;0;0;0;430;1.343;1.893;NA;36,85%;36,85%;36,85%;NA%;0,08%
BONUSPAGO SOCIEDADE DE CRÉDITO DIRETO S.A.;36586946;n1;S5;I;2;CASCAVEL;PR;12/2021;NA;NA;NA;NA;2.424;1.825;0;NA;NA;NA;0;23;1.849;NA;NA%;NA%;131,13%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;12/2021;NA;NA;NA;NA;1.296;1.527;0;NA;NA;NA;0;306;1.832;NA;NA%;NA%;70,74%;NA%;15,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;12/2021;NA;NA;NA;NA;1.783;1.675;0;NA;NA;NA;0;94;1.768;NA;NA%;NA%;100,84%;NA%;0,06%
CPCI - COMPANHIA DE CRÉDITO IMOBILIÁRIO S/A;87091716;n1;S5;I;2;PORTO ALEGRE;RS;12/2021;NA;NA;NA;NA;422;1.474;0;NA;NA;NA;0;266;1.740;NA;NA%;NA%;24,24%;NA%;50,21%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE;8931800;b3S;S5;I;2;ITAPISSUMA;PE;12/2021;NA;NA;NA;NA;1.851;1.583;0;NA;NA;NA;0;126;1.709;NA;NA%;NA%;108,33%;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;12/2021;NA;NA;NA;NA;2.487;1.507;0;NA;NA;NA;0;200;1.707;NA;NA%;NA%;145,74%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;12/2021;NA;NA;NA;NA;1.514;1.527;0;NA;NA;NA;0;155;1.682;NA;NA%;NA%;90,04%;NA%;0,59%
FIDUCIAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10280601;n2;S5;I;2;BELO HORIZONTE;MG;12/2021;NA;NA;NA;NA;646;447;0;NA;NA;NA;0;1.230;1.678;NA;NA%;NA%;38,49%;NA%;0,36%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;12/2021;NA;NA;NA;NA;2.903;1.281;0;NA;NA;NA;0;386;1.666;NA;NA%;NA%;174,24%;NA%;1,49%
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;S5;I;2;CAMPO GRANDE;MS;12/2021;NA;NA;NA;NA;1.701;1.464;0;NA;NA;NA;0;187;1.651;NA;NA%;NA%;103,05%;NA%;0,00%
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;S4;I;2;SAO PAULO;SP;12/2021;562;0;562;0;562;248;0;0;0;0;0;1.392;1.639;NA;34,30%;34,30%;34,30%;NA%;1,54%
CREDIHOME SOCIEDADE DE CRÉDITO DIRETO S.A.;39416705;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;1.452;1.465;0;NA;NA;NA;0;146;1.611;NA;NA%;NA%;90,10%;NA%;0,00%
BARU SOCIEDADE DE CRÉDITO DIRETO S/A;42723848;n1;S5;I;2;PORTO ALEGRE;RS;12/2021;NA;NA;NA;NA;2.021;1.458;0;NA;NA;NA;0;146;1.604;NA;NA%;NA%;126,03%;NA%;0,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;12/2021;NA;NA;NA;NA;1.771;1.443;0;NA;NA;NA;0;125;1.568;NA;NA%;NA%;112,96%;NA%;0,89%
BANSUR JM SOCIEDADE DE CRÉDITO DIRETO S/A;42963742;n1;S5;I;2;BELO HORIZONTE;MG;12/2021;NA;NA;NA;NA;1.910;1.418;0;NA;NA;NA;0;142;1.560;NA;NA%;NA%;122,46%;NA%;2,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;2.771;1.296;0;NA;NA;NA;0;248;1.544;NA;NA%;NA%;179,50%;NA%;0,45%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;12/2021;NA;NA;NA;NA;1.997;1.383;0;NA;NA;NA;0;150;1.533;NA;NA%;NA%;130,27%;NA%;13,59%
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;S5;I;2;CURITIBA;PR;12/2021;NA;NA;NA;NA;979;544;169;NA;NA;NA;169;787;1.501;NA;NA%;NA%;65,22%;NA%;0,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;12/2021;NA;NA;NA;NA;1.329;1.436;0;NA;NA;NA;0;60;1.497;NA;NA%;NA%;88,81%;NA%;0,15%
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;n1;S5;I;2;FORTALEZA;CE;12/2021;NA;NA;NA;NA;1.188;1.086;0;NA;NA;NA;0;358;1.444;NA;NA%;NA%;82,22%;NA%;2,80%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;12/2021;NA;NA;NA;NA;2.505;1.330;0;NA;NA;NA;0;102;1.431;NA;NA%;NA%;175,02%;NA%;0,09%
UNAVANTI SOCIEDADE DE CRÉDITO DIRETO S/A;42047025;n1;S5;I;2;MARINGA;PR;12/2021;NA;NA;NA;NA;2.576;1.286;0;NA;NA;NA;0;129;1.415;NA;NA%;NA%;182,05%;NA%;2,20%
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;S5;I;2;PASSOS;MG;12/2021;NA;NA;NA;NA;1.581;1.186;0;NA;NA;NA;0;157;1.343;NA;NA%;NA%;117,69%;NA%;0,87%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;12/2021;NA;NA;NA;NA;1.314;1.168;0;NA;NA;NA;0;160;1.329;NA;NA%;NA%;98,92%;NA%;2,40%
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;S4;I;2;RIO CLARO;SP;12/2021;370;0;370;0;370;21;386;0;0;0;386;904;1.312;NA;28,21%;28,21%;28,21%;NA%;1,32%
MARÚ SOCIEDADE DE CRÉDITO DIRETO S.A.;39519944;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;1.125;1.188;0;NA;NA;NA;0;115;1.302;NA;NA%;NA%;86,40%;NA%;0,00%
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;12/2021;NA;NA;NA;NA;1.264;971;0;NA;NA;NA;0;325;1.296;NA;NA%;NA%;97,51%;NA%;6,65%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;2.446;1.143;0;NA;NA;NA;0;144;1.287;NA;NA%;NA%;190,11%;NA%;1,09%
DMCARD SOCIEDADE DE CRÉDITO DIRETO S.A.;37555231;n1;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2021;NA;NA;NA;NA;1.256;1.257;0;NA;NA;NA;0;28;1.286;NA;NA%;NA%;97,69%;NA%;0,00%
LAMARA SOCIEDADE DE CRÉDITO DIRETO S.A.;19324634;n1;S5;I;2;FORTALEZA;CE;12/2021;NA;NA;NA;NA;1.511;597;0;NA;NA;NA;0;683;1.280;NA;NA%;NA%;118,02%;NA%;1,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;12/2021;NA;NA;NA;NA;2.186;1.140;0;NA;NA;NA;0;134;1.274;NA;NA%;NA%;171,64%;NA%;0,26%
UY3 SOCIEDADE DE CRÉDITO DIRETO S/A;39587424;n1;S4;I;2;PORTO ALEGRE;RS;12/2021;3.435;0;3.435;0;3.435;0;0;0;3;0;3;1.240;1.244;NA;276,23%;276,23%;276,23%;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;12/2021;NA;NA;NA;NA;1.438;1.134;0;NA;NA;NA;0;88;1.223;NA;NA%;NA%;117,61%;NA%;0,49%
ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922;n2;S4;I;2;SAO PAULO;SP;12/2021;826;0;826;0;826;787;0;0;0;0;0;389;1.175;NA;70,31%;70,31%;70,31%;NA%;16,71%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2021;NA;NA;NA;NA;3.507;1.069;0;NA;NA;NA;0;78;1.147;NA;NA%;NA%;305,75%;NA%;0,00%
PEAK SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;44019481;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;1.090;1.033;0;NA;NA;NA;0;103;1.137;NA;NA%;NA%;95,91%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2021;NA;NA;NA;NA;1.229;1.013;0;NA;NA;NA;0;117;1.129;NA;NA%;NA%;108,77%;NA%;0,06%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;12/2021;NA;NA;NA;NA;1.672;1.052;0;NA;NA;NA;0;71;1.123;NA;NA%;NA%;148,93%;NA%;0,24%
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;S5;I;2;CAMPINAS;SP;12/2021;NA;NA;NA;NA;1.236;937;0;NA;NA;NA;0;180;1.117;NA;NA%;NA%;110,60%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;12/2021;NA;NA;NA;NA;2.139;991;0;NA;NA;NA;0;124;1.115;NA;NA%;NA%;191,81%;NA%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;12/2021;NA;NA;NA;NA;1.394;1.028;0;NA;NA;NA;0;81;1.110;NA;NA%;NA%;125,61%;NA%;0,12%
BULLLA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34831910;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;941;954;0;NA;NA;NA;0;151;1.105;NA;NA%;NA%;85,13%;NA%;2,06%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;12/2021;NA;NA;NA;NA;629;960;0;NA;NA;NA;0;131;1.091;NA;NA%;NA%;57,67%;NA%;12,39%
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;962;902;0;NA;NA;NA;0;156;1.058;NA;NA%;NA%;90,94%;NA%;0,00%
CAPITAL CONSIG SOCIEDADE DE CRÉDITO DIRETO S.A.;40083667;n1;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;867;954;0;NA;NA;NA;0;95;1.049;NA;NA%;NA%;82,66%;NA%;65,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;1.124;962;0;NA;NA;NA;0;86;1.048;NA;NA%;NA%;107,30%;NA%;0,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;12/2021;NA;NA;NA;NA;1.326;974;0;NA;NA;NA;0;53;1.027;NA;NA%;NA%;129,09%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;12/2021;NA;NA;NA;NA;1.351;872;0;NA;NA;NA;0;113;985;NA;NA%;NA%;137,12%;NA%;0,80%
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;12/2021;NA;NA;NA;NA;986;931;0;NA;NA;NA;0;43;973;NA;NA%;NA%;101,35%;NA%;0,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;12/2021;NA;NA;NA;NA;1.109;759;0;NA;NA;NA;0;205;964;NA;NA%;NA%;115,10%;NA%;3,61%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;12/2021;NA;NA;NA;NA;941;865;0;NA;NA;NA;0;97;962;NA;NA%;NA%;97,75%;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;12/2021;NA;NA;NA;NA;784;855;0;NA;NA;NA;0;54;909;NA;NA%;NA%;86,27%;NA%;0,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;12/2021;NA;NA;NA;NA;855;823;0;NA;NA;NA;0;82;905;NA;NA%;NA%;94,46%;NA%;0,05%
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20158571;n1;S5;I;2;MACEIO;AL;12/2021;NA;NA;NA;NA;632;563;0;NA;NA;NA;0;324;887;NA;NA%;NA%;71,20%;NA%;2,70%
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;S5;I;2;PAULINIA;SP;12/2021;NA;NA;NA;NA;609;713;0;NA;NA;NA;0;111;824;NA;NA%;NA%;73,99%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;12/2021;NA;NA;NA;NA;984;673;0;NA;NA;NA;0;128;800;NA;NA%;NA%;122,90%;NA%;0,09%
